lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
TAG(54:0)_FA 20:0,-0.08672340567622708,8.074261088731806,0.05659796556551555,0.8119561197364702,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,344374.0809326172,180268.1315307617,182954.61352539065,332554.845703125,184937.6920166016,173029.4112548828,135900.1083984375,203294.2152099609,199427.5135498047,314948.1444091797,61390.08477783203
TAG(54:0)_FA 20:4,0.14576394614728555,9.422579307221957,0.16158036062552128,0.6877056657427583,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,980871.5153808594,528481.251159668,551826.1438598633,1224708.883605957,642337.8887329102,434952.12646484375,298377.444229126,593482.2441711426,519126.3065185547,757439.1612548828,17965.96127319336
TAG(54:1)_FA 16:0,0.7777696193151805,7.966734318424173,4.683167202799268,0.03045954064156683,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,357164.3638305664,217686.9552307129,229519.0947265625,679087.3488769531,162135.47100830078,123455.54859924316,89250.88583374023,146954.92932128906,189137.0746459961,220692.87301635745,19017.621368408203
TAG(54:1)_FA 16:1,0.3663401295044452,8.402054257428391,1.0288234174668107,0.31043517333614634,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,517162.5358886719,287549.5567626953,267176.6016235352,648952.6646728516,252883.9358520508,190263.5335083008,145198.93072509766,256094.35748291016,260800.6819458008,345150.32189941406,26420.662078857426
TAG(54:1)_FA 18:0,0.20305784518012285,8.754650393187886,0.31427527626692564,0.5750684779892712,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,588189.7467041016,308307.2601928711,338830.3231201172,819247.7022705078,439366.97369384766,242216.57440185547,158486.17025756836,259256.55853271484,378009.4230957031,469217.9946899414,39857.92282104492
TAG(54:1)_FA 18:1,0.043355083763426686,9.154394390392598,0.014232157487640507,0.9050387875520023,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,767264.6859130859,367367.4074707031,418371.2456054688,909360.6591796876,414699.0889892578,350671.6442871094,263929.6589355469,373520.5672607422,436138.7878417969,776740.453125,83741.36602783203
TAG(54:1)_FA 18:2,0.022599886364734846,7.435787743968245,0.0038635372443422966,0.9504375195965014,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,233364.81372070312,126793.8901977539,122826.50714111328,243359.3787841797,126276.6891784668,98942.48767089844,98418.98652648926,128192.90716552734,137450.56909179688,187583.2540283203,28808.06182861328
TAG(54:1)_FA 20:0,0.019095738115659004,7.886157038213452,0.0027579118896028376,0.9581176860998425,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,320123.5076904297,167913.8309326172,153508.2912902832,286533.7201538086,178393.3331604004,127149.42736816406,108514.10705566406,178716.09454345703,172607.67041015625,237613.9944458008,65630.86462402344
TAG(54:1)_FA 20:4,0.3509273508200276,7.945752620194056,0.9435960681694269,0.3313547376672674,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,387416.6636047363,235995.42001342773,196661.77096557617,417537.8065185547,178258.3154296875,144155.45169067383,105655.9880065918,225666.9972229004,176453.49404907227,234442.19633483887,17521.38136291504
TAG(54:2)_FA 16:0,0.36585394011065736,7.737645621636202,1.0260657949447705,0.3110844938334304,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,290944.9422607422,177640.63137817383,184149.57110595703,415703.4076538086,169501.65100097656,124069.46838378906,88825.50537109375,123247.20901489258,185805.61236572263,213488.81561279297,20222.561401367188
TAG(54:2)_FA 16:1,0.8174282492912436,7.953761069255924,5.175978319575734,0.02290127206368147,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,340199.30096435547,217037.6740722656,233032.4937133789,696843.2216186523,160448.77352905273,117284.3678894043,88836.865966796875,143281.81170654297,189662.1298828125,207814.8533630371,19216.16149902344
TAG(54:2)_FA 18:0,0.039954621726217145,9.267688973097782,0.01208534388570115,0.9124622245395335,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,770701.6809082031,414103.0114746094,453742.01171875,925616.6776123048,575782.0203857422,371941.2042236328,237731.9754638672,383114.3466796875,570069.6833496094,586109.9564208984,121732.56970214844
TAG(54:2)_FA 18:1,0.20869239711355114,8.789667693555772,0.3320304609478626,0.5644659180982495,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,605238.9257202148,311155.1623535156,340821.76794433594,836485.76708984375,438716.9050292969,241282.13372802731,161540.27124023438,261019.0164794922,399790.7928466797,468975.7515258789,48285.06329345703
TAG(54:2)_FA 18:2,-0.13474030104045004,8.990389065980308,0.1362949223812393,0.7119925023891894,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,584793.1201171875,314967.30517578125,326238.9436035156,631499.1242675781,335388.98205566406,313828.5026855469,267921.3798828125,339897.9287109375,356170.12451171875,619591.4411621094,146942.90893554688
TAG(54:2)_FA 20:0,-0.044252495583203065,7.830292332394034,0.014767252445381018,0.9032787114901552,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,336455.7667541504,166981.8556060791,165936.55364990234,296094.0417480469,197216.39416503903,139646.3882446289,122164.0703125,181592.83279418945,182427.7525024414,265963.44076538086,21502.301361083984
TAG(54:2)_FA 20:4,0.1792871329267314,7.194288999042687,0.244767070597817,0.6207840882008953,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,217272.31594848636,119721.30920410156,108714.62768554688,227629.11529541016,105991.3268737793,86777.06564331055,75537.24630737305,113672.32818603516,109269.3066253662,155704.41271972656,17421.10124206543
TAG(54:3)_FA 16:0,0.10374137727974625,8.583515526416706,0.08170181881769167,0.7750042699375422,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,559891.4905090332,271556.2191467285,332890.0468444824,612130.79833984375,391695.2914733887,236380.42182922363,141170.08833312988,163652.15139770508,452736.37213134766,431792.2708740234,18350.6015625
TAG(54:3)_FA 16:1,0.37945255904779174,7.712266110723721,1.104237621762877,0.2933380007867702,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,290780.10076904297,168568.2511291504,183280.9345703125,416256.0747070313,162859.61318969727,125435.24816894533,89212.82632446289,119914.78872680664,180500.17044067383,206453.57775878903,19495.381423950195
TAG(54:3)_FA 18:0,0.3051543915137427,8.353869237913313,0.7124028772923336,0.398647267162411,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,461885.35546875,247750.8370361328,272705.9968261719,592134.4667358398,265288.2026977539,177798.45056152344,131700.71124267578,222161.9776611328,278605.06384277344,312884.00079345703,42845.282623291016
TAG(54:3)_FA 18:1,0.01980266273987188,9.314551073066413,0.002966044470667839,0.9565675584775688,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,783026.2296142578,425631.6684570313,463867.3400878906,950058.4891357422,608276.86328125,367631.1387939453,256110.0985107422,391475.8885498047,597086.9085693359,603851.2716064453,127260.46862792967
TAG(54:3)_FA 18:2,0.05949975049276729,8.313620952826298,0.026824219632544555,0.8699035406708415,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,407594.2022705078,219805.9366455078,220416.4587402344,525929.5189208984,282289.65936279297,183297.4727783203,142122.3115234375,217110.5145263672,265069.4772949219,341179.74395751953,50801.34381103516
TAG(54:3)_FA 20:0,0.020893461143181156,7.8791035074374225,0.0033019095499184914,0.9541769808668148,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,377349.0785522461,180627.73245239255,170858.15718078613,305411.7210998535,191276.1718444824,137432.18800354004,111679.62898254396,201662.77017211917,193486.07510375977,285389.1791229248,19756.4815826416
TAG(54:3)_FA 20:4,-0.0315571518328569,7.901506840761109,0.007514197545560819,0.930922320144188,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,346140.9224853516,188983.0111694336,163604.07067871094,296988.6802368164,183959.63037109372,142561.34924316406,138969.19122314453,206185.41357421875,184254.21688842773,253768.98114013672,31430.922393798828
TAG(54:4)_FA 16:0,0.017947318454472685,11.059855235941813,0.002436109249629226,0.9606348292997009,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,3269927.56350708,1402938.2966308594,1877812.4246521,3196828.137451172,2469302.445922852,1363445.6422729492,704736.2678222656,704874.2882080078,2919554.774353028,2421120.59854126,21789.66142272949
TAG(54:4)_FA 16:1,0.13781656358605957,8.548861809588683,0.14439316676362068,0.7039520894056959,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,542953.8045043945,267294.0818176269,329513.1809692383,621463.68408203125,387187.78957366943,232975.7988128662,138677.3328552246,156216.49127197266,427156.6287536621,415030.3663330078,17132.341217041016
TAG(54:4)_FA 18:0,0.097633736465184,8.965846663977475,0.07234637349574768,0.7879506049398977,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,719987.006439209,354963.82067871094,431379.8023071289,794664.9877319336,517068.2802734375,293379.29724121094,191982.8961181641,234935.48150634769,610090.4280090332,507451.5205078125,26973.12159729004
TAG(54:4)_FA 18:1,0.29365020088342825,8.383472255056407,0.6594375959775787,0.4167585632657152,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,475905.9134521485,256290.70056152344,266034.7818603516,603578.40087890625,268497.3428955078,187373.6735229492,134638.70825195312,223836.5556640625,286283.50244140625,319527.921875,44278.60339355469
TAG(54:4)_FA 18:2,-0.07541171902037697,8.783167866452342,0.04282053278075182,0.8360635685374886,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,511173.7724609375,280164.0994873047,286587.2811279297,591454.1875,371966.048828125,252281.92028808597,212483.076171875,288415.3575439453,377553.7880859375,403356.8077392578,120682.82788085938
TAG(54:4)_FA 20:0,0.26775571986571545,7.402651419993956,0.5477510345685914,0.45923807895058427,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,289477.9990234375,143189.6896057129,130856.0888671875,251532.65856933597,117382.0484008789,96997.28665161131,80113.42546081543,149551.2905883789,119202.66912841795,175383.49421691897,16721.68123626709
TAG(54:4)_FA 20:4,-0.15624987316095332,8.56145802071536,0.1830796855092558,0.6687398576877357,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,430750.8525390625,247526.55541992188,257995.419921875,445320.0854492188,267420.48303222656,243116.03857421875,194626.3146972656,269221.9577636719,288065.4001464844,434468.1121826172,96980.807861328125
TAG(54:5)_FA 16:0,-0.020079250320653337,9.454867323092133,0.0030438677431448014,0.9560020265971334,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,1038142.7815856934,464059.3791503906,631511.5739746094,976994.5863037108,795566.384475708,445789.9719238281,265979.3825378418,275691.1363220215,980321.923614502,698779.1162719727,16950.201278686523
TAG(54:5)_FA 16:1,0.011932277220176013,11.022119466814218,0.0010765288816401153,0.9738257052805851,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,3148739.7419433594,1390944.842163086,1842007.3024902344,3067141.962158203,2424764.688354492,1331821.2015075684,683108.9649658203,693667.9190063477,2855627.039550781,2333304.543823242,21799.421478271484
TAG(54:5)_FA 18:0,0.1768754911327656,7.032142646198791,0.23820237630957308,0.6255074785679483,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,188925.83380126956,101052.50686645508,98490.50549316406,214596.4557800293,96386.046142578125,71576.14498901367,85762.80627441406,87128.62506103516,103098.28833007812,125269.7285079956,15648.021087646484
TAG(54:5)_FA 18:1,0.08215725887865959,8.97079729073082,0.051194229596148944,0.8209981037084098,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,729807.8674926758,350262.5827026367,435644.23083496094,772887.4318847656,513955.58779907227,317599.3269042969,185196.4132080078,230019.11428833008,622577.3688354492,497486.132232666,28765.301818847656
TAG(54:5)_FA 18:2,0.15676602443585996,8.011439331375385,0.18697242222060606,0.6654484811165815,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,333241.3042602539,197725.83331298828,187848.5330810547,412147.52893066406,191168.1134033203,145041.92907714844,128241.16870117188,191164.65118408203,199030.79364013672,246794.71508789065,48365.48333740234
TAG(54:5)_FA 20:0,-0.08622574903037435,7.070667578728685,0.05595003495000128,0.8130155363954513,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,172723.67153930664,96507.7460784912,85901.74624633789,166227.8309326172,78357.12564086914,70554.44383239746,121405.40867614746,94786.70805358888,89154.72604370117,129920.15048980711,29505.54219055176
TAG(54:5)_FA 20:4,-0.07083633280854094,8.382753153342493,0.03779038797438261,0.8458646473582432,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,403475.9224853516,230535.2354736328,220422.83697509769,410292.7868652344,261010.6774902344,196543.3355102539,160060.15368652344,246906.880859375,262773.14013671875,327547.7481689453,88578.46673583984
TAG(54:6)_FA 16:0,0.3793829911413817,8.244765346389636,1.1038420518270868,0.2934244780167224,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,422402.586730957,213705.1336669922,249320.9552001953,675760.2568359375,275604.2825012207,156759.17114257812,110462.80780029295,174876.5723876953,275868.6741333008,301147.12396240234,25934.12176513672
TAG(54:6)_FA 16:1,-0.004661001041361761,9.400047890265753,1.641357594053261e-4,0.9897781433659437,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,1005318.5527648926,457671.0166320801,600742.5986022949,947372.3681030272,766721.5256347656,430838.5537109375,252753.25271606445,273939.3992614746,925654.4465332032,664862.5573425293,18040.50134277344
TAG(54:6)_FA 18:0,-0.028947725070376466,7.529309818991726,0.006323621109004307,0.9366180705478881,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,237499.1800842285,127142.4700012207,147300.71002197266,264985.782409668,143828.27255249023,111300.1460571289,116057.30923461914,124384.529006958,171721.69061279297,190719.0508422852,21343.42140197754
TAG(54:6)_FA 18:1,0.11955006379359773,7.026873745131488,0.10856746466652112,0.7417809881284098,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,183940.99368286133,90290.96530151369,99254.02603149414,213402.6741638184,95416.48748779295,71270.56463623047,86585.90744018555,89128.58657836914,102138.62890625,131032.7293395996,16503.981201171875
TAG(54:6)_FA 18:2,0.07590201682684869,8.365830462766493,0.04368326396070188,0.834444010552398,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,453658.508605957,242941.0563964844,261765.8158569336,514932.1819458008,311362.73641967773,201382.99346923828,141867.18920898438,169525.2686767578,371301.2829589844,328741.6163330078,30740.88201904297
TAG(54:6)_FA 20:0,0.07690673149493642,7.151918758609308,0.044848068398266605,0.8322836457436773,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,212179.3969116211,112513.4280090332,101327.04580688477,201318.1346435547,104717.30676269533,84997.7463684082,81636.1262512207,107994.32748413086,108097.74678039552,158320.00946044922,16815.441207885742
TAG(54:6)_FA 20:4,-0.19803861982295212,8.645839583895498,0.2934576364723398,0.588013267934415,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,596125.2098388672,272247.4857788086,270162.6579589844,465593.2932128906,379605.4909667969,272960.29776000977,205595.8754272461,303935.5233154297,342116.3998413086,511206.4944458008,33546.82232666016
TAG(54:7)_FA 16:0,0.5261024086372132,10.947844513891322,2.131703857179671,0.14428029917162716,0.9987318603105225,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,TAG,2041557.714416504,998363.0891418456,1560656.8962402344,6912525.977722168,2383097.8423461914,1087819.7194519043,503926.8719482422,1161062.6803588867,1534512.4609985352,1722189.7348632812,24154.861877441406
