lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x
TAG(60:12)_FA 16:0,0.11754678999312798,6.874508834408824,0.13818008186285624,0.7100970022244769,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,213288.1328735352,193635.2740478516,144291.96914672852,193049.012878418,128047.12908935548,189558.3945617676,154455.53051757812,191662.59561157227,168854.76989746094,101471.14712524414,13434.160873413086
TAG(60:12)_FA 16:1,0.10825797387874046,6.683033388431555,0.11725816476678119,0.7320274688372824,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,179864.59173583984,173520.3303527832,128291.30952453612,166782.51177978516,108762.5287475586,156267.91015625,133202.1300354004,162609.43307495117,135364.60975646973,97717.927490234375,14104.64109802246
TAG(60:12)_FA 18:0,0.16495967685162505,7.699176850370345,0.27147585891907505,0.602343467616304,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,353555.54705810547,390730.36795043945,298811.8190612793,365097.0082397461,226907.89764404297,331532.14489746094,264771.69970703125,346678.3663635254,291134.23683166504,195371.03533935547,14059.181030273438
TAG(60:12)_FA 18:1,0.21955318259013382,8.066827828485392,0.479507559417243,0.4886454566644897,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,452877.8123168945,489651.7360839844,493311.813293457,488560.73571777344,285335.58139038086,365389.1399536133,359321.02655029297,378039.2837219238,387838.6864013672,257068.7978515625,16510.481216430664
TAG(60:12)_FA 18:2,0.1751160767452683,6.881542524672612,0.3057632847408627,0.5802917150752231,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,184735.15155029297,195336.35174560547,160553.23358154297,213266.3532714844,114106.7276611328,195176.1547241211,152612.95083618164,155427.29010009766,165610.11126708984,109775.16748046876,17606.06121826172
TAG(60:12)_FA 20:0,0.051871304734108295,8.324857823382501,0.026996063083970512,0.86949121330114,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,523943.6207275391,606197.9697875977,479635.8120117188,494595.1842041016,353812.60467529297,446165.08282470703,367827.92681884766,595876.32177734375,478376.5809631348,320905.3828125,25817.28190612793
TAG(60:12)_FA 20:4,0.06196395735945789,8.168457076566197,0.038504510090660915,0.8444335437898552,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,503518.7164916992,500486.29821777344,398939.9885864258,475338.5168457031,318302.8204650879,419408.7724609375,346775.88928222656,501452.6416015625,421195.1946411133,298077.51763916016,23427.24166870117
TAG(60:2)_FA 16:0,0.10879878507830909,6.470875625169417,0.11842835050885014,0.7307453608387245,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,150431.67065429688,145617.79162597656,110057.74752807616,148509.3505859375,96897.8272705078,142809.87043762207,118033.88798522948,142314.40901184082,120119.60873413086,81414.9253540039,11103.900825500488
TAG(60:2)_FA 16:1,0.09690353239063725,6.474503319405083,0.09400379271482967,0.7591475647398633,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,159783.95022583008,144119.42960357666,109526.40789794922,147195.85040283203,95019.287109375,141360.98934936523,119905.12869262695,144577.4518890381,120051.60844421388,82116.34577941895,10794.940719604492
TAG(60:2)_FA 18:0,0.15817114650919384,7.074942447496714,0.24967590451774413,0.6173033755231652,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,237397.615234375,227125.43684387207,184112.2137451172,230533.2187194824,141875.31094360352,229356.6551208496,179383.83135986328,201279.79553222656,190780.95289611816,127117.04901123048,13117.020965576172
TAG(60:2)_FA 18:1,0.13447116815553067,6.656764098283802,0.18067732203280684,0.6707918057397505,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,170437.3533630371,163788.63021850586,136865.52871704102,171115.01153564453,97783.48629760742,151397.01113891602,118985.40742492676,152175.30963134766,137934.22973632812,95503.06770324708,16215.101181030272
TAG(60:2)_FA 18:2,0.2570138322866191,7.398848186847865,0.6557373498303605,0.4180688649217728,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,325182.34201049805,270970.81719970703,261212.65588378903,330111.16247558594,147232.99179077148,272886.4014892578,203403.61447143555,239891.176361084,249141.87744140625,142886.25146484375,18328.90135192871
TAG(60:2)_FA 20:0,0.11765547378013484,7.800738722688626,0.1384385463451281,0.7098382692450185,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,390366.02142333984,387146.04554748535,345946.4845123291,369908.3679199219,220592.4733581543,364000.14630126953,270408.1749572754,395051.1508178711,352528.4412994385,189875.23248291016,16894.02114868164
TAG(60:2)_FA 20:4,0.12399937239044162,7.847531389547694,0.1537207283354292,0.6950047561243238,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,388338.72535705566,445853.0814208984,319163.13903808594,396655.048614502,254103.4983520508,352414.28747558594,295420.55743408203,382344.94607543945,328565.0823059082,229156.1562805176,15346.02124786377
TAG(60:3)_FA 16:0,0.11566283027945679,6.617498514878407,0.13379745270037802,0.7145267515257157,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,166266.73001098633,160265.55029296875,117560.60803222656,169225.19158935547,109241.02758789062,154232.68989562988,124756.89001464844,156068.51263427734,130241.3281402588,94539.30651855467,12869.70085144043
TAG(60:3)_FA 16:1,0.1320134390367208,6.464724662979497,0.17415393682910008,0.6764461539624518,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,155116.40991210938,149331.51161193848,114493.92776489258,150532.5313720703,98058.44665527344,134641.56973266602,119544.1883239746,142324.04878234863,117821.80863952637,79992.38465881348,9931.640678405762
TAG(60:3)_FA 18:0,0.369907417573463,8.635531031796457,1.3495615870524489,0.24535477536443936,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,631301.8030395508,689648.4932556152,673007.5036315918,691821.3533325195,329077.74435424805,1003980.8654785156,478873.9013671875,605966.50341796875,580672.8411254883,280159.2816772461,26903.1618347168
TAG(60:3)_FA 18:1,0.19431276405406003,6.662441408255332,0.3760887947887568,0.5397039161318334,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,166581.35317993164,169651.39108276367,141600.28784179688,170217.3720703125,98146.20666503906,169891.91064453125,121288.00765991212,146636.14907836914,138580.75149536133,91417.26666259766,15305.20101928711
TAG(60:3)_FA 18:2,0.14983766264065945,6.640936300800681,0.22415258028217977,0.6358939143115346,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,171487.11093139648,170314.9129638672,134057.57025146484,168140.77053833008,95279.18659973145,151840.2898864746,124529.1081237793,139554.2487487793,137605.6886291504,95453.84622192384,15361.44110107422
TAG(60:3)_FA 20:0,0.0799813730763796,7.34895944945357,0.06409465079661913,0.8001374555597525,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,264942.7762145996,294573.2608795166,218669.47497558597,288542.8016357422,164861.27145385742,256589.6773681641,234254.3380889893,246060.4178466797,248927.47912597656,150485.57131958008,15165.5611038208
TAG(60:3)_FA 20:4,0.031411772874323514,9.164243217070885,0.009909669539865718,0.9207037160513591,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,955222.357788086,1001461.2603302002,1017583.3236694336,924328.7635498048,603974.6468505859,848171.4072265625,683292.7221984863,1217737.5482788086,913070.2718200684,517116.6370239258,16496.241180419922
TAG(60:4)_FA 16:0,0.13552047110841656,6.690216959023524,0.18349883035762105,0.6683834845049046,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,180999.65243530276,184994.35284423828,126891.5488433838,166829.59228515625,116374.1689453125,157591.43014526367,134035.66900634766,168631.3318786621,145848.34982299805,87991.02542114258,12388.000877380371
TAG(60:4)_FA 16:1,0.06754922088877101,6.564071225097294,0.04574425257692383,0.8306413696023989,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,165442.91213989258,156589.39038085938,118559.4676513672,152868.77166748047,106556.16778564452,135574.18937683103,130997.74829101562,146198.98959350586,135482.92978668213,88680.60606384277,11775.980743408203
TAG(60:4)_FA 18:0,0.15724030683927978,7.178519846845813,0.24675865234848973,0.6193667143887375,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,240929.99981689453,271029.8999328613,196314.09478759769,252517.59838867188,153631.19149780273,237078.31640625,193561.2555541992,221759.53311157227,203682.0763702393,136565.56997680664,12873.22085571289
TAG(60:4)_FA 18:1,0.45508073887276995,8.424477953722382,2.032028054505645,0.15401496894205674,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,494062.7438659668,599448.46044921875,563449.3824768066,679073.1360473633,266672.9826660156,860144.201171875,360421.1710205078,513890.55279541016,449697.5904693604,243843.86010742188,36669.32241821289
TAG(60:4)_FA 18:2,0.15332110189423004,6.654448524471798,0.23465369313862544,0.6280944504461667,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,166589.7318725586,171025.11113739014,128199.40954589844,172589.7117614746,93711.04653930664,163775.01220703125,114291.36752319336,149493.47067260742,139517.74871826172,94979.5870361328,16555.281158447266
TAG(60:4)_FA 20:0,0.0887214794773085,7.724393128393091,0.0788348398244807,0.7788826529705585,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,331821.9405517578,407856.0873718262,319612.4059448242,351274.2289428711,222128.8749694824,319633.5200500488,288369.3201904297,335046.5054321289,320852.58221435547,204784.43350219727,15598.961135864258
TAG(60:4)_FA 20:4,-0.007913013266960676,12.85435252769001,6.300253334021733e-4,0.9799749565506656,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,12202971.370788574,11963105.248962402,15924114.475830078,11624006.90460205,7233766.877624512,10289035.481384275,8166732.926574707,18698053.38842773,12364862.129364014,5742388.737426758,40900.82312011719
TAG(60:5)_FA 16:0,0.059619307071435715,6.6371844008757295,0.03564829355877924,0.8502436487892023,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,176091.71188354492,167830.6323852539,122962.3691253662,166740.7321472168,104783.46780395508,149052.55108642578,137120.05053710938,162807.9123687744,146283.70977783203,88942.28538513184,11480.280868530272
TAG(60:5)_FA 16:1,0.10271586406510123,6.6851042373721326,0.10558920602170474,0.7452227529863749,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,177585.53311157227,185343.93452453613,128991.70838928224,168531.83099365234,109067.26770019533,157767.17431640625,130778.50872802734,168794.17303466797,150068.69020080566,92363.40621948242,12036.300796508787
TAG(60:5)_FA 18:0,0.16883323821168228,7.411721388161679,0.2843154765359941,0.5938865503564311,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,301265.0805053711,318970.664642334,228565.39666748047,285629.2426147461,191511.7740478516,266605.30059814453,220336.73681640625,281004.25885009766,229619.53482055664,157183.3692932129,14399.041061401367
TAG(60:5)_FA 18:1,0.1030737253720032,6.7035620068657815,0.10632426715932294,0.7443683520216681,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,160972.1524658203,181618.01138305664,139980.45056152344,179307.65365600586,100595.5466003418,162522.03103637695,127150.88848876952,158579.56994628906,149410.2922668457,99906.32684326172,15004.241134643557
TAG(60:5)_FA 18:2,0.45381115335447314,8.38828464493851,2.020864664980764,0.15515077161028423,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,483650.2997741699,582859.7252197266,544275.2418823242,647077.05517578125,262136.03649902344,836343.0181274414,357854.8638916016,492680.1937866211,437724.6695251465,234246.83911132807,38377.94241333008
TAG(60:5)_FA 20:0,0.17900682835126913,8.75990956774619,0.31944869410835963,0.5719391480849664,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,617266.7226867676,971545.1656188964,808135.4798583984,704765.3746337891,419890.10568237305,636524.2713012695,661195.3417510986,625788.4596252441,707716.0230712891,330314.1200866699,24093.66175842285
TAG(60:5)_FA 20:4,0.056680348031329535,8.385393563860049,0.032226336430994706,0.8575318069446997,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,567521.8964385986,578489.2616271973,555569.7542419434,556172.979095459,357602.0622863769,488063.0153808594,404255.0462646485,643147.8859863281,524456.0403289795,315050.3267211914,15893.421104431152
TAG(60:6)_FA 16:0,0.10995446116644715,6.75416356860413,0.12095213383031478,0.7280041092405657,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,191713.05264282227,175989.83338928223,132585.6303100586,177372.41040039062,114835.14819335938,174513.45251464844,143725.72891235352,168585.69061279297,150586.2508544922,98229.32740783691,13776.620895385742
TAG(60:6)_FA 16:1,0.08517845424227168,6.646002191833204,0.07267441939438868,0.7874819001437336,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,175926.59295654297,166886.45385742188,123055.568359375,168254.21124267578,105382.60717773438,153756.39096069336,135193.3310546875,161822.7114868164,141383.33084869385,89836.90609741211,12522.360961914062
TAG(60:6)_FA 18:0,0.1263903794422782,7.6049731316187215,0.15968591965929585,0.6894458475764361,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,357469.4666748047,354961.14099121094,249837.2987060547,323925.22009277344,217935.17578125,314443.6001586914,263836.27770996094,314020.2003173828,282564.24153137207,183334.27499389648,13858.880966186523
TAG(60:6)_FA 18:1,0.10184549528575794,6.917022251164409,0.10381267667833072,0.7473013764808306,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,201424.11483764648,211491.735534668,158329.1121826172,201122.9526977539,113095.22816467284,186501.71102905276,148329.67082214355,189066.9928894043,166855.58963012695,115268.48889160156,17771.961135864258
TAG(60:6)_FA 18:2,0.13928154619760036,6.7115545368160685,0.19378785997560039,0.6597825369556285,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,167867.4327697754,188512.05282592773,137858.8709716797,178467.13256835938,100730.18756103516,160536.97018432617,124860.0087890625,155439.72985839844,146127.4310760498,99395.88818359376,16047.321258544922
TAG(60:6)_FA 20:0,0.039994473222951646,8.377681203151333,0.016058069699283806,0.899161668146428,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,558185.7049560547,578685.6579589844,429507.15225219727,537621.3006591797,372190.19006347656,479091.33239746094,402064.5655212402,556589.4186706543,470104.3827514648,361668.5444946289,35015.7626953125
TAG(60:6)_FA 20:4,0.13967020213293357,8.039976640894185,0.1948744765459196,0.6588902240666323,0.9992206602743139,6,4,Genotype_ cKO | time point_ healthy,Genotype_ WT | time point_ healthy,TAG,444746.71028137207,479530.79106140137,431593.3561401367,455111.4456176758,257797.2219543457,421241.8035888672,338720.5462036133,434347.8270263672,415603.2409515381,231170.97842407227,16491.901161193848
