lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,AK0145,AK0164,AK0174,AK0175,Blank-1x
Lyso_PC(3:1),-0.03082684998901188,6.838942015393502,0.007650492154652966,0.9303002420617494,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,100149.5068359375,83093.32537841797,12791.500961303713,102242.78894042967,91209.8451538086,118316.83013916016,175564.81561279297,156639.69122314453,173388.5721130371,114546.28939819336,26926.0817565918
Lyso_PE(12:0) | PE (12:0),0.03121116131885519,5.947138679853102,0.007819446615030756,0.929536797844853,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,17480.581268310547,53939.463928222656,52716.16394042969,53072.48300170898,24028.00177383423,30860.36250305176,94625.98760986328,41922.54258728027,93060.9468383789,64557.80416870117,23209.321716308597
Lyso_PE(19:0),0.02281887207281853,6.606803719502228,0.0041815638169282465,0.9484407206255312,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,40939.18313598633,81256.76574707031,69105.1051940918,106633.30883789062,38307.82270812988,53406.504318237305,131224.65100097656,87570.5249786377,159757.51080322266,107703.42700195312,30354.781845092773
Lyso_PE(20:0),-0.026629533444703788,7.342112765575652,0.005707992801035289,0.9397761149132292,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,90316.38760375977,172407.1700439453,118454.60943603516,154861.2318725586,80341.80499267578,94010.62580108644,254478.92169189453,165268.53129577637,265747.9613647461,224204.0532836914,20561.24157714844
Lyso_PE(22:5),0.015574873738617908,6.2591443089423935,0.0019486682831484359,0.9647898407941641,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,34580.28243255615,71873.56439208984,59724.90466308594,70193.4052734375,30714.26210784912,35010.3225402832,115541.0284423828,64466.84403991699,124190.88806152344,81651.40545654297,23393.64163208008
Lyso_PG(17:2),0.026153730013862887,8.017546637812313,0.005492513550734657,0.9409216694826716,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,164679.7099609375,149981.0487060547,139247.5908203125,262168.1389160156,179056.09368896484,247568.6002807617,301073.3427734375,459646.16973876953,357502.9659423828,267358.58026123047,55554.1244506836
Lyso_PG(18:3) | PG (18:3),-0.03602556645930412,7.768893522717797,0.010451171326849362,0.9185733456358021,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PG,146245.10906982422,118013.1079711914,94504.68688964844,185387.9346923828,141234.48962402344,178630.17010498047,237095.8198852539,358090.47265625,325747.02209472656,184146.4553222656,79696.88586425781
Lyso_PI(18:4) | PI (18:4),0.031092386830376545,6.957177759723189,0.007760646976748831,0.9298015404737342,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,60603.54486083984,96842.64422607422,139627.74981689453,117661.02758789062,39651.00281524658,59293.4035949707,243165.39892578125,189366.65435791016,208342.27154541016,57586.00437927246,24885.301719665527
Lyso_PI(20:3) | PI (20:3),-0.041853291794339845,6.885944359690505,0.014109297932009213,0.9054476213814969,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,52138.90347290039,101481.62710571288,100037.60678100586,121985.0068359375,44620.42303466797,63410.96382522583,211295.31384277344,200256.89685058597,235735.45626831052,38485.14288330078,26428.14189147949
Lyso_PI(20:4) | PI (20:4),-0.031942837959869776,6.702112220293314,0.008214805140596582,0.927782173641182,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PI,52005.72389984131,87543.1257019043,93001.566162109375,108164.9676513672,39783.86283874512,56796.46447753906,187836.9737548828,169066.89352416992,195529.69744873047,54563.30354309082,18737.34127807617
Lyso_PS(16:0) | PS (16:0)_2,-0.03373296913317601,8.591166931970353,0.009162526025647821,0.9237420947492425,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,322814.2397460937,264103.9975585937,200881.5108642578,302135.5881958008,304614.579284668,350211.2422485352,529165.8573608398,704878.7521362305,583456.2942504883,406375.7861328125,50718.86389160156
Lyso_PS(16:1) | PS (16:1),0.016757423687612,8.580813257368256,0.0022558708005817607,0.9621179116946823,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,251564.916015625,224366.6561279297,240064.23693847656,366613.4493408203,272512.6398925781,384327.1423339844,497196.3781738281,671472.736328125,608354.6142578125,374854.2196044922,56592.32415771485
Lyso_PS(17:0) | PSo (18:0),-0.034935337876119577,10.985805332944958,0.009828005349845625,0.9210300533179965,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1458498.9189453125,1657448.1845703125,1134767.013671875,1384709.5634765625,1376608.1376953125,1558820.58203125,3074535.771484375,3330361.498046875,2826707.84765625,1900188.73828125,457092.9755859375
Lyso_PS(17:0) | PSo (18:0)_2,-0.02715832460386965,10.852174185732846,0.005937302172242198,0.9385806732636179,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1338145.78515625,1496663.220703125,1037793.2880859376,1259735.232421875,1257111.8818359375,1433815.7978515625,2819042.3330078125,3018528.46484375,2579553.725585937,1697228.884765625,420407.990234375
Lyso_PS(17:0) | PSo (18:0)_3,-0.016856335899452547,10.638697713456473,0.0022861574489070335,0.9618646551741075,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,1179355.451171875,1281802.3120117188,890538.021484375,1126584.1357421875,1083067.626953125,1245531.15234375,2412003.146484375,2614124.7939453125,2210222.967773437,1483039.4384765625,349594.603515625
Lyso_PS(18:2) | PS (18:2),0.03034908421811955,8.029686764320559,0.007394510296762746,0.9314733025989254,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,197664.993347168,157436.29296875,129043.6088256836,250558.2795715332,199863.2131347656,252722.7378540039,310476.2852172852,457856.2923583984,420446.9302368164,253544.33624267575,44405.80291748047
Lyso_PS(18:2) | PS (18:2)_2,0.01485176171652412,8.027774782645745,0.0017721105014061322,0.9664218158460812,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,195390.19116210935,159183.91369628906,132618.84838867188,248196.73455810547,187490.65301513672,257578.7992553711,315558.53790283203,459637.7457275391,419375.2123413086,255265.2734985352,44216.802978515625
Lyso_PS(20:2) | PS (20:2)_2,0.03291506160616075,7.653501441101624,0.008696632125065662,0.9257003970672063,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,167749.69171142578,114980.96704101562,93731.7466430664,168225.1514892578,157118.7124633789,185887.7748413086,220718.8198852539,315898.4421386719,366021.2653198242,179641.41259765625,45021.723083496094
Lyso_PS(20:3) | PS (20:3),-0.01743520775266171,7.559145291635489,0.002445860186412574,0.9605561892027469,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,136814.50994873047,115231.8076171875,91541.427490234375,173736.4349975586,134003.8285522461,162090.11071777344,217188.298034668,322009.1460571289,321871.68072509766,170306.39141845703,43271.76318359375
Lyso_PS(20:4) | PS (20:4)_2,0.03431461980732056,7.107924743502378,0.009451128303965106,0.922554136499183,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PS,98274.74743652344,81522.7260131836,72148.90515136719,113697.64712524414,97639.24688720705,120095.90881347656,170634.0528564453,197539.6579589844,219184.29681396484,124823.08819580078,38723.02282714844
PC (40:2),-0.03243105467703134,10.441397490713873,0.00846852500399109,0.9266785031835846,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,1159862.7666015625,960321.9091796876,258707.87915039065,877033.38330078125,1023230.578125,1115272.7260742188,1849143.537109375,1872543.7734375,1657433.7241210938,1295948.7055664062,588784.13037109375
PC (42:0),0.036285888269442575,7.500296629223171,0.010567321116695894,0.9181237083410634,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,152054.40936279297,129731.70892333984,30979.522171020508,129472.38970947266,150725.77276611328,162834.3519897461,225836.49420166016,266797.6024169922,206711.19470214844,183455.59454345703,62771.10400390625
PC (42:2),-0.03889265648553934,9.793657591091916,0.012182738286355743,0.9121116282362308,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,638755.14599609375,573185.78662109375,188886.91284179688,558244.9365234375,524406.08349609375,558383.5595703125,1047416.7377929688,1057985.6596679688,982325.02880859375,733063.3525390625,519216.0568847656
PC (42:3),-0.01875731872362587,9.879353171432026,0.00283110954114818,0.9575660447241888,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,663135.974609375,605028.04052734375,203401.3154296875,568090.1787109375,544510.06103515625,575872.697265625,1077159.4946289062,1084179.2890625,991595.58642578125,762252.396484375,582921.00244140625
PC (42:4),-0.022233666249007463,9.842710935590013,0.003978378896135837,0.9497072660984952,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,674777.513671875,620015.625,201665.91333007807,593538.83837890625,558267.73486328125,595070.966796875,1098261.4326171875,1127385.8974609375,1034714.6977539062,769931.728515625,504651.5793457031
PC (42:8),-0.027408598403510728,10.060732129405276,0.006047279712220188,0.938015578866129,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,851237.0634765625,713138.77685546875,216571.93627929688,659311.2275390625,737667.97412109375,753792.68017578125,1299753.8520507812,1420191.0249023438,1213013.6313476562,944387.6513671876,528742.6599121094
PC (44:0),-0.02316769633172162,5.911621950671785,0.004319394197182191,0.9475990785953134,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,53885.72352600098,43818.3433303833,11310.40085220337,46219.00329589844,48920.02394104004,61244.343505859375,85792.60662841797,90171.16680908205,78329.34564971924,67363.90505981445,14157.86100769043
PCo(42:0),-0.025691926606359376,10.009262630400853,0.0053130739706830354,0.9418929863700137,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,800499.98974609375,687408.56494140625,208658.39599609372,646132.60107421875,692439.14599609375,711384.8671875,1258527.7236328125,1350755.6782226562,1171534.3095703125,874788.70751953125,528668.5944824219
PCo(42:1),-0.014507925803509156,10.064125578587742,0.0016933342194533907,0.9671762005768294,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,858737.9638671875,705189.42578125,213602.07470703125,667234.94482421875,726988.9990234375,762206.81494140625,1294832.0551757812,1405254.6840820312,1198014.3657226562,933890.0478515624,539907.5791015625
PCo(44:5),0.04063087093349533,6.936085651289793,0.01324665950232884,0.9083705100126881,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,123789.64895629884,95627.7861328125,20166.4213180542,89355.20593261719,120270.57028198242,133374.85052490234,168223.1121520996,197657.0692138672,147178.59384155273,155138.37014770508,16569.381103515625
PCp(42:6),-0.020148806705438917,10.202566186403404,0.0032669500412225716,0.9544199402805436,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PC,935131.1279296876,771660.77685546875,242202.6982421875,713416.79736328125,822724.220703125,853592.9560546875,1486886.3359375,1519793.9262695312,1358716.2963867188,1000236.6938476562,587878.99658203125
PE (20:3),0.023748826567581916,7.240743085578587,0.00452925355239131,0.9463430924570557,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,67631.32580566406,127618.86865234376,96415.426025390625,155522.7095336914,60122.64344024658,76892.8465423584,201034.2539672852,115780.18588256836,233596.97680664065,171504.10983276367,55975.2843170166
PE (32:2),-0.035475559113741256,6.958748701751505,0.010133993302588351,0.9198142232597385,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,30130.16212463379,103819.32775878906,178193.8920288086,112669.3490600586,28103.922317504883,35542.2825012207,283270.7991333008,60786.4250793457,205851.9951171875,136748.6678466797,23373.441619873047
PE (34:1),-0.027548990006893807,7.2924531968106,0.006109196845500264,0.93769970507913,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,66845.92477416992,170357.34979248047,142250.1922607422,164057.97100830078,54485.12342834473,66300.00517272949,194543.03515625,105342.62823486328,211018.25830078125,313793.66009521484,22903.04148864746
PE (34:4),-0.02379909347755388,6.719854949367268,0.004558381289825775,0.9461710956983187,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,29168.982025146484,98736.287353515625,108878.70739746094,125989.08776855467,18057.92121887207,60222.16491699219,192185.0139160156,52139.32375335693,195750.25567626956,137287.57067871094,18012.841094970703
PE (34:6),0.04125320644924344,6.8582649821700645,0.013655011141963769,0.9069752294236738,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,36857.80255126953,93745.36614990234,161510.27410888672,104173.9672241211,22107.34174346924,41460.32292938232,239457.7939453125,54714.203704833984,191268.3133544922,122466.10833740234,25860.361877441406
PE (36:0),-0.02548939512672815,7.499262597170841,0.005229423645005227,0.9423514234491532,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,47344.04365539551,190605.53411865237,185224.0135498047,214561.1778564453,46571.183013916016,60155.36444854736,305574.361328125,88180.52680969238,279115.3987426758,290232.33837890625,31823.54209136963
PE (36:3),0.036268287055623065,7.236250971178533,0.010557018147665076,0.9181634917833645,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,35465.102294921875,145587.3692626953,151031.2899169922,195938.576171875,36633.66277313232,82271.90559387207,250669.5162353516,85793.20655822754,264904.7774047852,203799.9744873047,24313.641647338867
PE (38:0),0.03401856306910437,7.624918225050529,0.009289023349992931,0.9232191097899349,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,51133.783203125,175401.5311279297,205038.47338867188,238521.8153076172,50006.94381713867,117211.30918884276,321356.6838378906,140229.18952941897,310170.79888916016,269838.7844238281,35317.44241333008
PE (38:0)_2,0.0343490516474104,7.625707737603037,0.009470244990552601,0.9224760983338639,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,79071.84468078613,175588.07159423828,197758.813659668,223825.671875,82216.8260345459,97105.04691314696,320904.4822998047,173619.95416259766,313937.36572265625,262543.6374511719,27809.92204284668
PE (40:1),0.036135661787105436,7.123092127794189,0.010479940527829967,0.9184617404817511,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,64579.78379821777,121609.16870117188,123762.62841796876,132246.2699584961,49462.443046569824,67688.4439239502,191447.3146972656,121854.66987609863,206786.47619628903,175773.3721923828,38869.16270446777
PE (40:7),0.03801813820765433,7.593134779791489,0.011599441138969269,0.9142331129048696,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,90541.0851135254,173202.6124267578,184368.9144897461,216185.47747802731,87525.94743347168,69353.58460998535,315707.44299316406,146443.4507446289,327416.48223876953,243239.07653808597,32835.74266052246
PE (40:8),-0.014073659853763257,7.348468904374995,0.0015933889844745863,0.9681590772122368,0.9958767195375563,6,4,Genotype_ WT | time point_ 28d ISCI,Genotype_ WT | time point_ healthy,PE,46276.62326049805,146665.58868408203,163340.49060058594,182931.5303955078,40371.462577819824,100973.30844116212,254981.1389160156,153845.01188659668,262316.51818847656,210490.61401367188,30380.981971740723
