lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0169,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,Blank-1x
"lanosteryl oleate, 20:2 Campesteryl ester",-0.034238507241153626,10.500676297390843,0.011002909675880801,0.916459320726118,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,1182101.0218048096,1770427.5629882812,1599603.5942382812,1161955.999633789,2558050.766113281,2491237.666748047,2307192.764160156,2395939.19140625,1084287.839416504,2269019.256591797,105412.04766082764
Lyso_PC(12:0),-0.038893823975568065,6.64469401547178,0.014194153869823367,0.9051650585176528,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,117873.1078491211,74808.86535644531,70949.44439697266,87228.005859375,50054.683349609375,161851.34930419922,141346.82989501953,144216.02923583984,105673.14739990234,134375.12866210938,30967.9617767334
Lyso_PI(19:0),0.034229524088933753,9.06264523634494,0.011031784699298441,0.9163501762902307,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,205150.99899291992,390904.5472412109,398464.9067382813,235263.0947265625,595738.5455322266,583665.84716796875,539422.2215576172,241741.2387084961,199749.89642333984,581049.47705078125,373484.408569336
Lyso_PS(16:1) | PS (16:1),-0.0336588616595296,8.708434998945743,0.010633675700773892,0.9178679578236083,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,551280.3181152344,382029.6799316406,292830.5202636719,459613.9349365234,640442.2293701172,712378.72998046875,539393.0594482422,655008.9647216797,436786.0774536133,578325.7950439453,56592.32415771485
PC (42:9),-0.03668470370423519,10.152372200821889,0.012629780007046065,0.9105202937185685,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,972637.7822265624,757530.677734375,735216.08837890625,866186.34619140625,829216.5810546875,1170943.6279296875,1492801.7431640625,1316880.564453125,943503.20654296875,1335654.2490234375,572219.4079589844
PCo(42:2),-0.032975333761898075,10.097614823600676,0.010206590417510597,0.9195284938362511,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,969720.708984375,757153.76708984375,733238.03369140625,863936.978515625,821154.6999511719,1163593.5776367188,1494592.9506835938,1309877.2509765625,937157.1708984376,1328793.400390625,510856.3603515625
PCo(42:3),-0.03345729735419349,10.10842609049755,0.010506887532756082,0.9183573445349518,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,973948.66357421875,754925.43359375,745880.69873046875,865551.49072265625,827795.33984375,1182446.517578125,1496400.0268554688,1321965.3286132812,925143.8212890624,1352469.1767578125,517051.435546875
PCo(42:6),-0.03192848906035236,10.09891562160589,0.009569310514052631,0.9220729605672129,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,982947.46337890625,763217.9111328125,738904.3984375,872113.2529296875,763778.76025390625,1187821.0239257812,1518027.4697265625,1330796.9541015625,958830.08154296875,1350611.1928710938,501462.79443359375
PE (18:2),-0.03539886604409539,7.128890919429786,0.011760119430846316,0.9136434330489154,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,203775.27578735352,136961.1068725586,110035.32901000977,82491.46670532227,138321.38875579834,257601.1993408203,223401.05377197263,238377.67681884769,87834.38638305664,226256.0156860352,26326.961959838867
PE (28:0),-0.038084131817621415,7.133309455319822,0.013610248490294907,0.9071271357671862,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,203863.3955078125,151840.47332763672,131070.62927246094,48348.503341674805,119515.7504272461,276017.34002685547,234394.37817382807,277953.5568847656,55892.18395996094,258425.22192382807,22093.261573791504
PE (42:9),0.03299162113629064,7.678311790715724,0.010247598598652985,0.9193675464705588,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,276922.2777709961,219496.6166381836,199338.5947265625,134393.19088745117,178756.0717163086,348735.7041015625,393661.6943359375,370279.86865234375,134732.59155273438,331469.2647705078,24432.66174697876
PE (44:4),-0.04247130481474276,6.517366466320552,0.016922500861255685,0.8964979805226977,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,119267.50756835938,76227.98547363281,77034.90557861328,64390.14478302002,85257.08511352539,145162.40992355347,130113.2296142578,168490.0125732422,55563.74348449707,161767.13299560547,21153.60163116455
PE (44:6),0.03502884248118886,6.61038299722838,0.011552813290109043,0.9144050067388418,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,128911.369140625,93597.94647216795,87470.10662841797,63911.98434448242,84894.70649719238,150052.0904083252,142433.51007080078,175399.81454467773,57029.72398376465,182535.29272460935,20436.841369628903
PE (44:7),-0.03207588697527471,6.829544691479321,0.009657250545387797,0.9217168584796658,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,146628.7931213379,107147.34869384766,93520.2862548828,83542.10568237305,121010.78875732422,181369.054599762,172737.07403564453,203687.935546875,61310.6630859375,214019.3184814453,21991.841827392574
PEo (32:5),-0.03716890891064133,7.146275503795848,0.01296452149108518,0.9093473060124692,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,209234.71533203125,148924.04833984375,124306.94873046876,53169.06326293945,107984.24816894533,235090.79266357425,227348.17602539065,309011.98388671875,48569.72332763672,291807.7186279297,25195.661560058597
PEp (28:0),0.036251114635948316,7.688128677333524,0.012374332799026888,0.911426050148649,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,354598.9492797852,243915.19720458984,176499.15380859375,89376.74755859375,196328.19216918945,374497.9829711914,341135.6860961914,440406.8881225586,67158.1459197998,437750.4138793945,18193.58131408692
PGo (36:1),-0.032161193972521145,8.771719959082317,0.009709126602501783,0.921507560254705,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,527597.822265625,357649.6003417969,353528.0009765625,548393.5712890625,732058.4699707031,778262.1169433594,539256.2098388672,659750.2966308594,517407.38537597656,529141.0792236328,48918.28363037109
PGo (36:2),0.03798364037225281,8.08714856516474,0.013586544350914664,0.9072076805837018,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,343491.14666748047,229116.97589111328,216334.89971923828,338099.1845703125,416546.1051025391,420618.89166259766,325658.7615966797,435158.2510986328,300419.6423339844,359719.54528808594,37147.74243164063
PGp (34:4),-0.03477584114560753,7.1017770842613865,0.01135010986308771,0.9151563844859335,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PG,154530.17163085938,108633.30853271484,100931.72723388672,148963.47161865234,178105.4530029297,165481.9305419922,137369.14935302734,172411.3321533203,121301.9871826172,326119.2006835937,31819.72232055664
PI (40:6),-0.03451518705359957,7.661372896772362,0.01118092295655515,0.915788735284974,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,110582.08786010742,217596.97314453125,205240.2933349609,172517.49186706543,426015.4134521485,323380.3667602539,288211.7770996094,109988.48728942873,124071.16772460938,357789.9072265625,47996.50350570679
PI (40:9),0.035555865668959734,6.394464345366761,0.011903222592081875,0.91312167514433,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,57263.624099731445,95035.466064453125,90770.626953125,83404.80588531494,184044.61279296875,160064.45190429688,119100.7689819336,46936.64277648926,52708.36362838745,150218.6690673828,12122.220916748049
PIo (20:5),-0.03478796258602727,8.839935593163002,0.01135835362947546,0.9151256948785788,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,173906.97537231445,337434.927734375,349837.3486328125,205270.7711791992,541889.5783691406,528944.7734985352,487633.0571289063,212745.87744140625,194975.60928344727,523320.015625,303411.39541625977
"PIo (38:2), PIp (38:1)",-0.03959901122343986,6.892772419942633,0.014713307929923758,0.9034546674029285,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,64704.84373474121,141933.369140625,130893.8289794922,97164.06657409668,269670.81915283203,217877.63793945312,175567.3539428711,82228.66589355469,71732.80471801758,202660.9920654297,18742.00132751465
PS (36:8),0.036143627963194716,8.766967943871661,0.012301210677833296,0.9116870629748648,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,556005.4957275391,367731.52209472656,349831.82385253906,550352.2403564453,700856.6541748047,750319.6031494141,533622.0230712891,656001.8111572266,459285.0908203125,571123.22021484375,53058.48352050781
PS (40:0) | PSp (42:6),-0.03548354331537053,11.126751009875179,0.011816989252110943,0.9134357016620678,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,2586859.5581054688,2430613.1760253906,1581126.841796875,2253758.4653320312,3864411.2231445312,3347413.940673828,3614280.520507813,3292836.0932617188,1910104.718017578,3132466.008300781,303136.4997558594
PS (44:0),-0.03630113339855449,7.441934602391832,0.012366873966129788,0.9114526389809243,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,227279.31665039065,126626.58905029295,122376.6890258789,220239.49432373047,349054.9063720703,206157.8740234375,149834.89166259766,276993.08056640625,164706.18878173828,326965.9616699219,27669.4020690918
PS (44:8),0.04133823121479559,7.153985799985315,0.01609435626596678,0.89904840901326,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,170779.3540649414,111775.72720336914,101183.24578857422,183989.13262939453,227532.7170410156,199658.6351928711,149526.13287353516,213146.53588867188,138601.90985107422,207044.2745361328,28669.32192993164
TAG(52:2)_FA 16:0,-0.038346451592886764,8.771507197970891,0.013798718795442255,0.9064892419969756,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,555463.6967163086,289112.60357666016,320666.442565918,684686.6050415039,1143700.6533203125,558329.2578735352,492092.9962158203,679833.890625,412643.5646972656,600508.8403930664,38906.44287109375
TAG(52:3)_FA 16:0,-0.034259505598591165,8.32602975025047,0.011016220846613578,0.9164089879878782,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,401980.13104248047,218932.4959716797,221045.39581298828,526497.5603027344,835594.49267578125,448218.7305908203,344456.2659301758,474126.9499511719,320642.2834472656,429160.5922241211,27283.541870117188
TAG(52:3)_FA 16:1,-0.03495941620570421,8.753357869557528,0.011470613517303718,0.9147088934151043,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,553069.458190918,284021.14111328125,321054.3806152344,665336.2062988281,1154055.4501953125,544167.0166015625,494607.19677734375,656461.5119628906,390950.9512939453,591251.5808105469,40034.24267578125
TAG(52:4)_FA 16:1,-0.031687052790348155,8.277218811608579,0.009425119324077968,0.9226604384392361,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,382023.2856445313,215384.19653320312,209985.39599609372,518044.92291259766,825238.5139160156,414421.689453125,342358.60314941406,459929.8918457031,299402.0627441406,420035.9560546875,26062.541778564453
TAG(56:7)_FA 16:0,0.03278498310369136,8.22203044817277,0.010119661538738,0.9198707526133653,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,375158.3829345703,196600.57305908203,209005.1944580078,528264.5978393555,573740.3778076172,419765.0693359375,340960.1265258789,470613.9151611328,316495.42419433594,459346.0515136719,26866.78164672852
TAG(58:4)_FA 18:0,-0.036478091112426836,8.695185643814899,0.012487946485634893,0.9110220449058063,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,622570.4851074219,342301.8024597168,281001.7827148437,568466.2219543457,621496.4423217773,706915.9744873047,618958.1711120605,604892.1586303711,603670.1400756836,527500.1751098633,16277.52117919922
TAG(60:2)_FA 20:0,-0.04012450490726452,7.857300562718619,0.015106544142327039,0.9021794104151262,0.9740639466456533,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,TAG,267573.8774719238,181158.0564880371,153805.84881591797,386441.5145263672,390366.02142333984,387146.04554748535,345946.4845123291,369908.3679199219,220592.4733581543,364000.14630126953,16894.02114868164
1-O-cerotoyl-Cer(d18:1/18:0),0.031065330105376977,3.3845642337675703,0.009078157212798033,0.9240929331821964,0.9748887392344947,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,Cer,15794.281101226808,6038.360431671143,6661.160549163818,9653.100685119629,12557.66093826294,9755.960605621338,11369.340805053713,6788.320453643799,18681.461498260494,10655.400787353516,3463.600234985352
PS (40:0) | PSp (42:6)_2,-0.030053903864201672,10.925941012251103,0.008479423820972443,0.9266314698486489,0.9768783875798784,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,2279530.0895996094,2118121.46875,1424510.2954101562,2013998.9609375,3408488.0024414062,2937862.241210937,3133661.5883789062,2887028.1669921875,1766048.6940917969,2726321.1435546875,222238.4541015625
22:6 Cholesteryl ester,-0.027854917723529705,10.507216071758156,0.007284721970790997,0.9319826790108223,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,CE,1135377.2860107422,1809310.4213867188,1612392.189453125,1152189.1448364258,2533065.233154297,2484343.223388672,2308341.802978516,2411009.220214844,1083897.462677002,2254405.259033203,116655.2083015442
Lyso_PI(18:0) | PI (18:0)_2,0.02472623290493545,8.927778156457764,0.005754099693149328,0.9395338361437104,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PI,340090.3605041504,571503.8419189453,556441.45361328125,438946.5705566406,1011666.3992919922,966098.0673828124,737728.1068115234,402993.3784790039,283658.19860839844,837166.8868408203,56223.98486328125
Lyso_PS(18:2) | PS (18:2)_2,0.026479978032339584,8.206312801003618,0.006599743977858452,0.9352520369174078,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,384059.25744628906,263917.65673828125,207927.1734008789,355446.46575927734,424877.6453857422,497023.4526367188,364180.8653564453,449297.6130371094,294300.14080810547,423446.2855834961,44216.802978515625
Lyso_PS(18:3) | PS (18:3),0.02707691486918197,8.339687423810314,0.006900855950334517,0.9337947741245165,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PS,406269.0260620117,286705.7855834961,232482.59765625,417978.3312988281,500481.05895996094,524822.98095703125,419083.19354248047,494684.4385986328,302915.96044921875,487284.17028808594,43609.443267822266
PC (40:2),-0.028058965486821054,10.452687319741615,0.007391756987999543,0.9314860301634593,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,1314003.9116210938,1012864.8100585938,970839.748046875,1147577.47265625,1049994.1083984375,1654396.2958984375,1974161.80859375,1761573.3017578125,1208800.7905273438,1771865.3076171875,588784.13037109375
PC (42:11),-0.028049009674010375,10.155086078208932,0.007386498826235766,0.9315103434066769,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PC,966276.7734375,769949.28076171875,734907.75439453125,869778.603515625,811400.96337890625,1150832.3779296875,1488859.197265625,1320305.5537109375,943704.4326171876,1355262.9462890625,575649.3740234375
PE (34:6),0.028264701024885788,6.793449094514929,0.007519622740801424,0.9308974502756644,0.9774482448670917,4,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ cKO | time point_ healthy,PE,148380.29071044922,110872.82775878906,101369.30834960938,51585.783027648926,75268.90493774414,180657.431640625,157865.79040527344,197455.93212890625,53363.32405090332,226984.23693847656,25860.361877441406
