Lipid,Class,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
TAG(54:2)_FA 18:0,TAG,3055513.469848633,1049436.705444336,939584.8993530273,1239034.2678222656,727714.9478759766,1038828.1479492188,1011494.4072265625,1020721.4382324219,972945.5677490234,741405.33203125,121732.56970214844,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:2)_FA 18:1,TAG,1685675.6372070312,854911.3994140625,672575.5894165039,887845.0141601562,507941.2833251953,755879.9133300781,679081.8316650391,908932.2380371094,675420.3259887695,724618.6527099609,48285.06329345703,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:2)_FA 18:2,TAG,1023818.8510742188,1037872.2797851562,792451.1918945312,973620.3461914062,770241.0434570312,920126.7114257812,776513.7072753906,794095.0852050781,1287173.7895507812,586291.7416992188,146942.90893554688,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:2)_FA 20:0,TAG,662543.7766418457,681772.5957946777,542906.9935302734,684772.9260253906,353378.74548339844,593150.2448120117,534010.8239746094,475400.67764282227,580491.1829528809,305251.35775756836,21502.301361083984,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:2)_FA 20:4,TAG,289791.140045166,313669.1640319824,236811.6551513672,302078.302734375,166192.71231079102,269742.0966796875,225627.29550170898,266718.1187133789,257938.57556152344,166217.99182128906,17421.10124206543,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 16:0,TAG,566870.2048950195,424056.0707397461,391627.4873352051,484488.5988769531,336733.41943359375,509272.8844909668,446153.9930419922,679267.5393066406,379626.8009033203,465509.1851196289,18350.6015625,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 16:1,TAG,368019.60650634766,298558.8599243164,238313.69702148438,295082.9805908203,198934.21313476562,270848.5792236328,252997.20056152344,395288.7098388672,253322.6784362793,249147.83728027344,19495.381423950195,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 18:0,TAG,1693253.6953125,630319.2318115234,503648.39752197266,691172.3937988281,417732.9129638672,612059.4691162109,571399.7326660156,663321.8248901367,569016.8712158203,376040.12884521484,42845.282623291016,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 18:1,TAG,3199394.9633789062,1071843.4765625,960920.0694580078,1299715.6665039062,710510.5114746094,1031910.5493164062,1034607.0698242188,1039490.5289306641,985325.01171875,755459.0695800781,127260.46862792969,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 18:2,TAG,1201365.8958740234,613977.6043701172,485050.25,643608.41796875,327406.5627441406,551478.7349853516,443155.19372558594,599800.9027709961,509089.17639160156,480848.49365234375,50801.343811035156,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 20:0,TAG,614715.184387207,649784.5213317871,510687.3963623047,637306.9753417969,366131.38928222656,559286.6376342773,488694.4155883789,453315.03161621094,582136.6097412109,324120.32138061523,19756.4815826416,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:3)_FA 20:4,TAG,538237.5794067383,591879.2017211914,460818.71545410156,559761.4797363281,324293.9193725586,528491.2113037109,475244.5348510742,450743.8913574219,552169.8609008789,284615.6012573242,31430.922393798828,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 16:0,TAG,2706782.706726074,1483503.2061157227,1629206.929321289,2069376.2790527344,1643903.005432129,2706810.9453125,2170089.063659668,3055942.475769043,1494179.6429290771,2160555.361053467,21789.661422729492,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 16:1,TAG,557685.3641967773,408477.43280029297,389627.19384765625,477795.69232177734,335678.5446777344,504821.01599121094,437085.41229248047,661162.766418457,371600.70962524414,456413.21380615234,17132.341217041016,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 18:0,TAG,1297782.8891601562,585991.6267700195,546551.4357910156,710314.6181640625,513427.63220214844,785976.8383178711,696758.6908569336,846332.859375,561073.8944702148,501683.2995300293,26973.12159729004,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 18:1,TAG,1804594.0017089844,626733.1475830078,497455.75958251953,692355.6278076172,425178.2302246094,615272.3441162109,585467.1822509766,675798.1268920898,570887.8666381836,386821.93270874023,44278.60339355469,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 18:2,TAG,2370535.384399414,751359.7977294922,664869.6696777344,936684.2497558594,434964.5515136719,708849.5505371094,686933.7722167969,676317.2033691406,726507.0340576172,486886.5783691406,120682.82788085938,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 20:0,TAG,381488.0238342285,383775.18365478516,289034.6006164551,364290.96502685547,235462.99731445312,318209.05780029297,278804.1218261719,356212.24435424805,351135.44694519043,207247.8367614746,16721.68123626709,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:4)_FA 20:4,TAG,872307.2109375,709008.787109375,567773.90234375,737372.2409667969,547639.0821533203,675805.7370605469,597639.1799316406,523628.3791503906,936258.6729736328,418100.3488769531,96980.80786132812,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 16:0,TAG,762217.3346557617,566979.162902832,519464.08615112305,687541.5686645508,500463.0220336914,784746.3305664062,683279.1080322266,834969.477355957,542061.4641723633,522682.53564453125,16950.201278686523,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 16:1,TAG,2615144.0768432617,1423293.149597168,1609023.4693603516,2050477.3645019531,1598547.2572021484,2619669.396759033,2142683.523742676,2974751.3698120117,1444622.752960205,2126375.190887451,21799.421478271484,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 18:0,TAG,349799.0475463867,291997.69915771484,215770.35321044922,267246.5596923828,179283.73345947266,250933.318359375,261127.11560058594,256515.3187866211,237213.69802856445,146850.13180541992,15648.021087646484,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 18:1,TAG,1374228.3262939453,593370.0531005859,545041.7357788086,700475.9625244141,506836.8946533203,744602.9821166992,702514.4841308594,822671.3442382812,574477.3282165527,505236.22229003906,28765.301818847656,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 18:2,TAG,1378660.2623291016,479946.55059814453,398668.25213623047,542445.9403076172,289347.7601928711,476390.85290527344,421440.4079589844,491096.2136230469,447928.5528564453,296911.1378173828,48365.483337402344,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 20:0,TAG,239785.01699829102,270339.15936279297,194889.07287597656,236670.5743408203,137351.61085510254,208612.05505371094,272364.9216003418,210164.2963256836,215597.15341186523,142097.93029785156,29505.542190551758,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:5)_FA 20:4,TAG,1371771.621459961,654150.3411865234,552820.3201904297,782582.0764160156,375331.8504638672,623107.6885986328,531657.7158203125,511517.5168457031,614790.2092285156,379603.24963378906,88578.46673583984,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 16:0,TAG,503288.5514526367,410402.7668457031,323188.66149902344,432231.009765625,374715.94958496094,424398.11181640625,357128.6865234375,545736.7818603516,366791.9069213867,412725.99005126953,25934.12176513672,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 16:1,TAG,746637.6740722656,543265.2346801758,522765.72760009766,649334.9963378906,495664.8359375,760631.1131591797,682937.6195678711,811603.5338745117,522038.01669311523,481411.02978515625,18040.501342773438,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 18:0,TAG,397141.24353027344,387083.4075012207,306708.6971435547,386461.9671020508,254311.63842773438,364130.04650878906,346602.88806152344,311813.400390625,333432.404296875,217853.07823181152,21343.42140197754,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 18:1,TAG,360360.4274291992,301159.2014770508,214911.771484375,261023.5385131836,164128.6513671875,250431.9796142578,270789.79876708984,251906.6184387207,227237.115524292,139384.93002319336,16503.981201171875,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 18:2,TAG,1003629.8842773438,422731.94567871094,376194.63848876953,502161.1954345703,317971.1431274414,531602.4949951172,459465.1925048828,541322.2182617188,413778.59002685547,336691.10247802734,30740.88201904297,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 20:0,TAG,322765.3996887207,328207.8447265625,250387.2530517578,329502.28631591797,195823.6339416504,303603.9002685547,295722.4379272461,257784.65997314453,320178.88346862793,174985.47296142578,16815.441207885742,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:6)_FA 20:4,TAG,1576898.1188354492,1301392.865600586,1013987.3814697266,1315395.0708007812,672935.0202636719,1185679.0799560547,1128760.4045410156,766066.4638671875,1192970.1223144531,577536.4024658203,33546.822326660156,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 16:0,TAG,585770.8421020508,487220.33154296875,391416.92694091797,511361.9538574219,2768370.0514526367,454828.3283691406,376857.10510253906,571790.4557495117,448614.4133605957,2311910.8286132812,24154.861877441406,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 16:1,TAG,490450.21838378906,403623.8323364258,309934.7825317383,432526.7274169922,337786.5222167969,414693.7322998047,355779.0841064453,535162.5405273438,352633.8828125,363071.1505126953,25119.161590576172,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 18:0,TAG,966160.9317016602,810673.0999755859,671004.9129638672,940176.3083496094,574045.493347168,897015.1363525391,828257.2535400391,632922.6113891602,921648.17578125,467451.5957336426,21220.981506347656,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 18:1,TAG,404165.3643798828,393402.0280151367,306768.44345092773,379496.14685058594,237918.9779663086,365230.0449523926,342936.5430908203,316597.7822570801,358679.18438720703,205017.19451904297,22541.701568603516,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 18:2,TAG,265403.27783203125,214471.25357055664,166144.51123046875,206493.49572753906,117369.64739990234,188565.1557006836,194051.45428466797,187993.81381225586,181283.85403442383,116639.68658447266,21077.361602783203,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 20:0,TAG,1164945.2860107422,857227.2328491211,718265.1842651367,1034459.4112548828,624342.7755432129,1049605.0639648438,915004.1065673828,662872.4225158691,1245139.6799926758,561501.0061035156,22729.421768188477,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:7)_FA 20:4,TAG,961088.8225097656,923212.8643188477,722370.0317993164,953291.7894287109,533824.076385498,947333.5271606445,792525.4739685059,568693.7149047852,906384.1923828125,457439.44940185547,21094.00160217285,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:8)_FA 16:0,TAG,593517.6613769531,497074.076171875,367632.24493408203,501957.1212158203,365470.1651611328,445069.12890625,394542.1889038086,647209.7390136719,433733.3928527832,319567.92346191406,22684.721618652344,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:8)_FA 16:1,TAG,693039.7122802734,547743.8662109375,430548.4067077637,595706.5601806641,2005208.1481933594,542109.1633300781,422396.1466064453,670988.1032714844,521940.2178955078,1650470.9374084473,29435.762115478516,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
TAG(54:8)_FA 18:0,TAG,704535.6047973633,618689.1286621094,500476.60162353516,616751.2280273438,355802.1042480469,563133.8801269531,498458.09521484375,552312.3880004883,526883.4186401367,341037.94061279297,22737.521423339844,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy,6,4,Blank-1x
