Lipid,Class,AK0139,AK0161,AK0170,AK0200,AK0202,AK0204,AK0145,AK0164,AK0174,AK0175,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
TAG(60:12)_FA 16:0,TAG,213288.1328735352,193635.2740478516,144291.96914672852,193049.012878418,128047.12908935548,189558.3945617676,154455.53051757812,191662.59561157227,168854.76989746094,101471.14712524414,13434.160873413086,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:12)_FA 16:1,TAG,179864.59173583984,173520.3303527832,128291.30952453612,166782.51177978516,108762.5287475586,156267.91015625,133202.1300354004,162609.43307495117,135364.60975646973,97717.92749023438,14104.64109802246,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:12)_FA 18:0,TAG,353555.54705810547,390730.36795043945,298811.8190612793,365097.0082397461,226907.89764404297,331532.14489746094,264771.69970703125,346678.3663635254,291134.23683166504,195371.03533935547,14059.181030273438,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:12)_FA 18:1,TAG,452877.8123168945,489651.7360839844,493311.813293457,488560.73571777344,285335.58139038086,365389.1399536133,359321.02655029297,378039.2837219238,387838.6864013672,257068.7978515625,16510.481216430664,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:12)_FA 18:2,TAG,184735.15155029297,195336.35174560547,160553.23358154297,213266.3532714844,114106.7276611328,195176.1547241211,152612.95083618164,155427.29010009766,165610.11126708984,109775.16748046876,17606.06121826172,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:12)_FA 20:0,TAG,523943.6207275391,606197.9697875977,479635.8120117188,494595.1842041016,353812.60467529297,446165.08282470703,367827.92681884766,595876.3217773438,478376.5809631348,320905.3828125,25817.28190612793,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:12)_FA 20:4,TAG,503518.7164916992,500486.29821777344,398939.9885864258,475338.5168457031,318302.8204650879,419408.7724609375,346775.88928222656,501452.6416015625,421195.1946411133,298077.51763916016,23427.24166870117,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 16:0,TAG,150431.67065429688,145617.79162597656,110057.74752807616,148509.3505859375,96897.8272705078,142809.87043762207,118033.88798522948,142314.40901184082,120119.60873413086,81414.9253540039,11103.900825500488,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 16:1,TAG,159783.95022583008,144119.42960357666,109526.40789794922,147195.85040283203,95019.287109375,141360.98934936523,119905.12869262695,144577.4518890381,120051.60844421388,82116.34577941895,10794.940719604492,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 18:0,TAG,237397.615234375,227125.43684387207,184112.2137451172,230533.2187194824,141875.31094360352,229356.6551208496,179383.83135986328,201279.79553222656,190780.95289611816,127117.04901123048,13117.020965576172,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 18:1,TAG,170437.3533630371,163788.63021850586,136865.52871704102,171115.01153564453,97783.48629760742,151397.01113891602,118985.40742492676,152175.30963134766,137934.22973632812,95503.06770324708,16215.101181030272,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 18:2,TAG,325182.34201049805,270970.81719970703,261212.65588378903,330111.16247558594,147232.99179077148,272886.4014892578,203403.61447143555,239891.176361084,249141.87744140625,142886.25146484375,18328.90135192871,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 20:0,TAG,390366.02142333984,387146.04554748535,345946.4845123291,369908.3679199219,220592.4733581543,364000.14630126953,270408.1749572754,395051.1508178711,352528.4412994385,189875.23248291016,16894.02114868164,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:2)_FA 20:4,TAG,388338.72535705566,445853.0814208984,319163.13903808594,396655.048614502,254103.4983520508,352414.28747558594,295420.55743408203,382344.94607543945,328565.0823059082,229156.1562805176,15346.02124786377,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 16:0,TAG,166266.73001098633,160265.55029296875,117560.60803222656,169225.19158935547,109241.02758789062,154232.68989562988,124756.89001464844,156068.51263427734,130241.3281402588,94539.30651855467,12869.70085144043,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 16:1,TAG,155116.40991210938,149331.51161193848,114493.92776489258,150532.5313720703,98058.44665527344,134641.56973266602,119544.1883239746,142324.04878234863,117821.80863952637,79992.38465881348,9931.640678405762,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 18:0,TAG,631301.8030395508,689648.4932556152,673007.5036315918,691821.3533325195,329077.74435424805,1003980.8654785156,478873.9013671875,605966.5034179688,580672.8411254883,280159.2816772461,26903.1618347168,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 18:1,TAG,166581.35317993164,169651.39108276367,141600.28784179688,170217.3720703125,98146.20666503906,169891.91064453125,121288.00765991212,146636.14907836914,138580.75149536133,91417.26666259766,15305.20101928711,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 18:2,TAG,171487.11093139648,170314.9129638672,134057.57025146484,168140.77053833008,95279.18659973145,151840.2898864746,124529.1081237793,139554.2487487793,137605.6886291504,95453.84622192384,15361.44110107422,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 20:0,TAG,264942.7762145996,294573.2608795166,218669.47497558597,288542.8016357422,164861.27145385742,256589.6773681641,234254.3380889893,246060.4178466797,248927.47912597656,150485.57131958008,15165.5611038208,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:3)_FA 20:4,TAG,955222.357788086,1001461.2603302002,1017583.3236694336,924328.7635498048,603974.6468505859,848171.4072265625,683292.7221984863,1217737.5482788086,913070.2718200684,517116.6370239258,16496.241180419922,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 16:0,TAG,180999.65243530276,184994.35284423828,126891.5488433838,166829.59228515625,116374.1689453125,157591.43014526367,134035.66900634766,168631.3318786621,145848.34982299805,87991.02542114258,12388.000877380371,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 16:1,TAG,165442.91213989258,156589.39038085938,118559.4676513672,152868.77166748047,106556.16778564452,135574.18937683103,130997.74829101562,146198.98959350586,135482.92978668213,88680.60606384277,11775.980743408203,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 18:0,TAG,240929.99981689453,271029.8999328613,196314.09478759769,252517.59838867188,153631.19149780273,237078.31640625,193561.2555541992,221759.53311157227,203682.0763702393,136565.56997680664,12873.22085571289,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 18:1,TAG,494062.7438659668,599448.4604492188,563449.3824768066,679073.1360473633,266672.9826660156,860144.201171875,360421.1710205078,513890.55279541016,449697.5904693604,243843.86010742188,36669.32241821289,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 18:2,TAG,166589.7318725586,171025.11113739014,128199.40954589844,172589.7117614746,93711.04653930664,163775.01220703125,114291.36752319336,149493.47067260742,139517.74871826172,94979.5870361328,16555.281158447266,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 20:0,TAG,331821.9405517578,407856.0873718262,319612.4059448242,351274.2289428711,222128.8749694824,319633.5200500488,288369.3201904297,335046.5054321289,320852.58221435547,204784.43350219727,15598.961135864258,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:4)_FA 20:4,TAG,12202971.370788574,11963105.248962402,15924114.475830078,11624006.90460205,7233766.877624512,10289035.481384275,8166732.926574707,18698053.38842773,12364862.129364014,5742388.737426758,40900.82312011719,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 16:0,TAG,176091.71188354492,167830.6323852539,122962.3691253662,166740.7321472168,104783.46780395508,149052.55108642578,137120.05053710938,162807.9123687744,146283.70977783203,88942.28538513184,11480.280868530272,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 16:1,TAG,177585.53311157227,185343.93452453613,128991.70838928224,168531.83099365234,109067.26770019533,157767.17431640625,130778.50872802734,168794.17303466797,150068.69020080566,92363.40621948242,12036.300796508787,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 18:0,TAG,301265.0805053711,318970.664642334,228565.39666748047,285629.2426147461,191511.7740478516,266605.30059814453,220336.73681640625,281004.25885009766,229619.53482055664,157183.3692932129,14399.041061401367,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 18:1,TAG,160972.1524658203,181618.01138305664,139980.45056152344,179307.65365600586,100595.5466003418,162522.03103637695,127150.88848876952,158579.56994628906,149410.2922668457,99906.32684326172,15004.241134643557,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 18:2,TAG,483650.2997741699,582859.7252197266,544275.2418823242,647077.0551757812,262136.03649902344,836343.0181274414,357854.8638916016,492680.1937866211,437724.6695251465,234246.83911132807,38377.94241333008,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 20:0,TAG,617266.7226867676,971545.1656188964,808135.4798583984,704765.3746337891,419890.10568237305,636524.2713012695,661195.3417510986,625788.4596252441,707716.0230712891,330314.1200866699,24093.66175842285,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:5)_FA 20:4,TAG,567521.8964385986,578489.2616271973,555569.7542419434,556172.979095459,357602.0622863769,488063.0153808594,404255.0462646485,643147.8859863281,524456.0403289795,315050.3267211914,15893.421104431152,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 16:0,TAG,191713.05264282227,175989.83338928223,132585.6303100586,177372.41040039062,114835.14819335938,174513.45251464844,143725.72891235352,168585.69061279297,150586.2508544922,98229.32740783691,13776.620895385742,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 16:1,TAG,175926.59295654297,166886.45385742188,123055.568359375,168254.21124267578,105382.60717773438,153756.39096069336,135193.3310546875,161822.7114868164,141383.33084869385,89836.90609741211,12522.360961914062,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 18:0,TAG,357469.4666748047,354961.14099121094,249837.2987060547,323925.22009277344,217935.17578125,314443.6001586914,263836.27770996094,314020.2003173828,282564.24153137207,183334.27499389648,13858.880966186523,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 18:1,TAG,201424.11483764648,211491.735534668,158329.1121826172,201122.9526977539,113095.22816467284,186501.71102905276,148329.67082214355,189066.9928894043,166855.58963012695,115268.48889160156,17771.961135864258,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 18:2,TAG,167867.4327697754,188512.05282592773,137858.8709716797,178467.13256835938,100730.18756103516,160536.97018432617,124860.0087890625,155439.72985839844,146127.4310760498,99395.88818359376,16047.321258544922,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 20:0,TAG,558185.7049560547,578685.6579589844,429507.15225219727,537621.3006591797,372190.19006347656,479091.33239746094,402064.5655212402,556589.4186706543,470104.3827514648,361668.5444946289,35015.7626953125,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:6)_FA 20:4,TAG,444746.71028137207,479530.79106140137,431593.3561401367,455111.4456176758,257797.2219543457,421241.8035888672,338720.5462036133,434347.8270263672,415603.2409515381,231170.97842407227,16491.901161193848,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
TAG(60:7)_FA 16:0,TAG,223769.75479125977,177892.43322753906,140032.81112670898,209765.03509521484,127736.2495727539,208362.8737487793,152935.95156860352,178259.49322509766,166705.15252685547,106340.62727355956,13591.220901489258,Genotype: cKO | time point: healthy,Genotype: WT | time point: healthy,Genotype: cKO__time point: healthy vs Genotype: WT__time point: healthy8_9_23,6,4,Blank-1x
