Lipid,Class,AK0135,AK0140,AK0142,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x,Title1,Title2,Title,length1,length2,Blank_name
TAG(60:3)_FA 16:0,TAG,108114.74795532227,52705.904067993164,59039.304779052734,137253.53045654297,49658.423263549805,35482.86299133301,28784.642059326172,54675.063903808594,58339.32443237305,72887.64492797852,12869.70085144043,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:3)_FA 16:1,TAG,96141.4662475586,50805.52340698242,56061.58386230469,130945.14775085449,46834.023208618164,36366.06253051758,27648.10191345215,46873.90358734131,50255.92416381836,67610.18505859375,9931.640678405762,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:3)_FA 18:0,TAG,302771.54064941406,194133.8119506836,239544.69927978516,571277.7373046875,273352.7803955078,173476.11241149902,101273.20706176758,223541.8306274414,173522.47232055664,228097.7145690918,26903.161834716797,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:3)_FA 18:1,TAG,109515.38650512695,60570.70477294922,60770.52471923828,130402.16999816895,62359.44479370117,49367.22361755371,40795.72286987305,61187.74401855469,61549.003845214844,79894.5258178711,15305.20101928711,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:3)_FA 18:2,TAG,108332.94757080078,63481.064025878906,59503.80419921875,136654.79080200195,58775.42335510254,46912.98327636719,47055.62342834473,62494.36395263672,60768.92445373535,82635.02557373047,15361.441101074219,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:3)_FA 20:0,TAG,182892.11416625977,100744.44638061523,90285.76574707031,212204.03259277344,82872.66679382324,72994.6649017334,75768.20434570312,100758.62733459473,94778.50689697266,130599.42907714844,15165.5611038208,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:3)_FA 20:4,TAG,674607.0403442383,412290.9329071045,354134.24688720703,656825.3207855225,296209.3412780762,242834.27006530762,138405.99111938477,408372.7158508301,274365.6014099121,361304.0484008789,16496.241180419922,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 16:0,TAG,114940.66687011719,61201.22412109375,58618.62420654297,147251.087890625,49865.56394958496,39903.26298522949,29211.641860961914,49957.74377441406,51989.923919677734,68893.74528503418,12388.000877380371,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 16:1,TAG,111362.74905395508,56425.3635559082,62438.083740234375,139961.86979675293,47822.34341430664,36929.20262145996,32673.062255859375,49420.96447753906,55298.003677368164,72767.7852859497,11775.980743408203,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 18:0,TAG,158625.61322021484,76967.70533752441,85358.12622070312,191755.73370361328,78237.48541259766,62109.32418823242,45512.2430267334,76249.46563720703,88241.34573364258,111375.10988616943,12873.22085571289,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 18:1,TAG,275112.15954589844,167738.8719482422,215466.37869262695,477439.5753173828,241733.77685546875,160082.44869995117,96407.10597229004,207342.55432128906,148984.91299438477,221989.29364013672,36669.32241821289,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 18:2,TAG,107619.44827270508,63602.16499328613,58462.723861694336,127056.2891921997,66704.22451782227,48735.88357543945,42656.80278015137,58453.58419799805,56244.64448547363,77026.58540344238,16555.281158447266,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 20:0,TAG,236650.78182983398,135886.5110168457,123056.9280090332,259741.68057250977,114939.92655944824,91140.4662322998,73104.8849029541,130271.64863586426,120653.34716796875,163890.64944458008,15598.961135864258,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:4)_FA 20:4,TAG,7986581.755554199,5747458.632568359,4605801.809051514,6847221.717956543,3512731.4306640625,2886654.61517334,1250540.1220092773,5218830.293273926,2939363.714691162,3308082.661529541,40900.82312011719,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 16:0,TAG,112157.86779785156,56708.484115600586,63117.54342651367,151508.4122467041,48630.60371398926,38284.403228759766,29871.70233154297,50036.80310058594,57266.04357910156,66040.68397521973,11480.280868530273,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 16:1,TAG,107661.0881652832,58518.18411254883,61214.705627441406,152430.63143920898,47510.36315917969,36155.36251831055,28732.141998291016,45934.70310211182,54815.98417663574,67791.92503356934,12036.300796508789,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 18:0,TAG,197209.01571655273,96975.18664550781,100683.34588623047,245515.97552490234,89151.88677978516,65676.54403686523,49310.08349609375,91647.78604125977,103468.6272277832,133066.36952209473,14399.041061401367,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 18:1,TAG,114852.08755493164,63118.243713378906,62628.225189208984,131455.12823486328,60411.324127197266,48410.86380004883,44579.10273742676,63752.164794921875,62748.845153808594,84909.98631286621,15004.241134643555,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 18:2,TAG,274442.6577758789,165529.2908935547,209925.5125427246,480712.40075683594,239411.27618408203,150082.94967651367,93818.68669128418,205465.27270507812,142626.65231323242,215927.47518920898,38377.94241333008,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 20:0,TAG,439475.90618896484,247884.93649291992,197442.82899475098,439223.8696594238,198356.89483642578,151783.67266845703,114685.36763000488,241200.8367614746,177490.7147216797,300121.5800476074,24093.66175842285,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:5)_FA 20:4,TAG,395748.00466918945,249983.039352417,213379.6967163086,403383.9722595215,196872.4506225586,150750.99151611328,101757.6266784668,236665.67553710938,180726.67124938965,238541.8740234375,15893.421104431152,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 16:0,TAG,119110.32850646973,65280.50454711914,64732.084716796875,157460.0513305664,56903.423583984375,40745.08236694336,32351.00257873535,55184.56367492676,64648.6446685791,70062.00508117676,13776.620895385742,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 16:1,TAG,109259.36831665039,59537.68473815918,62313.64437866211,151491.37103271484,51284.54322052002,40672.00247192383,32036.0625,49834.262756347656,57402.563079833984,71405.32537841797,12522.360961914062,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 18:0,TAG,224154.91329956055,111358.02835083008,123519.52670288086,283398.9619140625,101254.06805419922,75296.90495300293,58882.9641418457,108649.88729858398,115347.40985107422,139713.18855285645,13858.880966186523,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 18:1,TAG,129689.44958496094,74003.96542358398,74140.14599609375,160830.10943603516,69657.92454528809,55186.58437347412,44434.56237792969,71273.54418945312,70304.64447021484,95185.12606811523,17771.961135864258,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 18:2,TAG,111047.40802001953,62463.50453186035,62346.024353027344,133910.94940185547,56829.924392700195,50281.90350341797,43216.92370605469,63164.04441833496,60253.523529052734,81853.84497070312,16047.321258544922,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 20:0,TAG,429670.96795654297,239451.0323486328,226135.91525268555,466298.4488220215,197138.99407958984,149894.36993408203,122945.71046447754,236513.3572998047,203812.91400146484,291717.1387023926,35015.7626953125,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:6)_FA 20:4,TAG,281924.91957092285,205089.19589233398,180069.0095062256,420349.34783935547,206116.3771057129,141665.34950256348,96714.7876739502,182708.73640441895,142255.450881958,202685.85426330566,16491.901161193848,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 16:0,TAG,129522.13006591797,73677.06469726562,71600.72512817383,171126.11108398438,59380.76426696777,45218.44271850586,36954.4626159668,59418.103912353516,66183.02432250977,81444.44509887695,13591.220901489258,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 16:1,TAG,124556.48696899414,61476.803802490234,62334.88412475586,157391.5899963379,52345.263107299805,39745.32287597656,34873.902572631836,54390.76424407959,62887.324615478516,74796.44525146484,10640.260711669922,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 18:0,TAG,216706.4557800293,113335.18817138672,111657.1477355957,256961.75415039062,113203.98699951172,78038.88507080078,59736.2839050293,102545.107421875,112027.60745239258,137130.2875366211,14958.261154174805,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 18:1,TAG,157018.18798828125,84173.26635742188,84367.54571533203,182065.3349609375,76865.4248046875,61039.5651550293,52195.42367553711,93210.68548583984,79175.86560058594,104819.70697021484,16275.661178588867,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 18:2,TAG,126198.96948242188,74359.58479309082,72748.4651184082,162676.5131225586,64846.32455444336,54046.40463256836,45561.84330749512,72939.70497131348,72929.28384399414,93198.82693481445,18330.281372070312,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 20:0,TAG,431830.5362548828,242108.97467041016,215290.07943725586,492477.49627685547,173593.88858032227,148909.5687866211,114983.96702575684,245103.4373779297,197601.43319702148,282959.27853393555,17879.381378173828,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:7)_FA 20:4,TAG,195215.05451965332,106795.24890136719,100878.90774536133,224742.3344116211,96023.60534667969,85803.98524475098,84641.96594238281,110484.08614349365,104763.28771972656,146046.20838928223,15624.881118774414,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 16:0,TAG,104405.88735961914,58752.84455871582,63112.5245513916,149927.01049804688,52658.744384765625,40242.78274536133,32175.84230041504,49778.44323730469,52908.90350341797,66107.60391235352,12353.060874938965,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 16:1,TAG,132810.80952453613,68899.50422668457,74377.36570739746,169150.59399414062,56958.96337890625,44885.10339355469,39326.84243774414,61199.44400024414,70834.60537719727,79214.10586547852,13532.120880126953,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 18:0,TAG,183692.5524597168,94632.50749206543,102507.42626953125,239969.09857177734,105417.88655090332,76314.84466552734,61989.1242980957,91714.58639526367,100631.2875366211,130686.74926757812,14938.82112121582,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 18:1,TAG,158661.65130615234,87315.54620361328,88560.08618164062,183694.11450195312,77415.9260559082,67130.78494262695,53530.2633972168,86070.90594482422,84606.7864074707,109127.26748657227,20124.001388549805,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 18:2,TAG,153548.21139526367,80983.44540405273,82945.06530761719,183317.17315673828,76242.12588500977,60770.82473754883,53383.32452392578,86174.76580810547,79570.80563354492,104267.70742797852,17157.98127746582,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 20:0,TAG,364415.7248535156,229425.69439697266,212042.5526123047,494374.83154296875,168018.35458374023,129651.95022583008,106895.54760742188,210901.35916137695,176017.19061279297,241171.5924987793,20065.96142578125,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:8)_FA 20:4,TAG,311322.36236572266,164250.89302062988,148573.8522644043,291214.6598510742,159350.15113830566,123181.02836608887,107736.34762573242,168307.17233276367,153779.42987060547,224414.09567260742,14107.281005859375,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:9)_FA 16:0,TAG,105261.02780151367,52994.3840637207,59962.0041809082,136432.10919189453,50503.683181762695,38804.4228515625,42571.52305603027,47833.94253540039,53154.90351867676,67810.32507324219,14348.50112915039,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:9)_FA 16:1,TAG,106009.5892944336,63082.4641418457,63444.28469848633,149427.33065795898,52332.264068603516,37842.86264038086,33152.98254394531,52664.38398742676,52901.383712768555,68319.02476501465,12058.180847167969,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:9)_FA 18:0,TAG,159805.0729675293,83451.6462097168,84703.18646240234,189490.5541381836,85987.48638916016,62839.0837097168,49382.4037399292,79852.80534362793,91340.26599121094,112410.40795898438,13246.220932006836,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:9)_FA 18:1,TAG,131387.4109802246,80125.54605102539,78279.92575073242,175000.19116210938,81466.70608520508,65656.00500488281,54768.06425476074,79580.58602905273,74889.58609008789,101975.28707885742,19074.621520996094,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:9)_FA 18:2,TAG,154188.42974853516,89082.28637695312,84225.90640258789,185476.19439697266,82397.1044921875,73673.68551635742,53765.244201660156,86602.50619506836,86884.24639892578,110566.02694702148,19515.901397705078,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
TAG(60:9)_FA 20:0,TAG,223284.71769714355,128844.12864685059,118284.54911804199,252658.11590576172,106500.1265258789,88544.10556030273,75933.32473754883,126890.26797485352,109984.80653381348,150315.2520904541,18282.48127746582,Genotype: cKO | time point: 28d ISCI,Genotype: WT | time point: 28d ISCI,Genotype: cKO__time point: 28d ISCI vs Genotype: WT__time point: 28d ISCI,4,6,Blank-1x
