,Lipid,Parent_Ion,Product_Ion,Retention_Time,OzESI_Intensity,Sample_ID,Transition,Group,Cluster_Label
2941925,Unknown,870.8,599.5,12.441233333333336,44335.78125,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941926,Unknown,870.8,599.5,12.485633333333334,41567.08203125,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941927,Unknown,870.8,599.5,12.530033333333334,22627.26171875,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941928,Unknown,870.8,599.5,12.57445,13322.12109375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941929,Unknown,870.8,599.5,12.61885,5418.54052734375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941930,Unknown,870.8,599.5,12.663266666666669,2968.380126953125,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941931,Unknown,870.8,599.5,12.707666666666666,1797.1201171875,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941932,Unknown,870.8,599.5,12.752066666666668,1093.7200927734375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941933,Unknown,870.8,599.5,12.796483333333336,724.5000610351562,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941934,Unknown,870.8,599.5,12.840883333333334,354.2400207519531,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941935,Unknown,870.8,599.5,12.8853,333.9200134277344,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941936,Unknown,870.8,599.5,12.929716666666668,189.86001586914065,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941937,Unknown,870.8,599.5,12.974116666666667,379.3000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941938,Unknown,870.8,599.5,13.018516666666669,41.30000305175781,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941939,Unknown,870.8,599.5,13.062933333333334,173.32000732421875,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941940,Unknown,870.8,599.5,13.107333333333337,219.24002075195312,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941941,Unknown,870.8,599.5,13.15175,356.4000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941942,Unknown,870.8,599.5,13.19615,204.8400115966797,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941943,Unknown,870.8,599.5,13.24055,41.060001373291016,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941944,Unknown,870.8,599.5,13.284966666666667,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941945,Unknown,870.8,599.5,13.329366666666669,54.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941946,Unknown,870.8,599.5,13.373783333333334,68.80000305175781,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941947,Unknown,870.8,599.5,13.418183333333332,95.68000793457033,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941948,Unknown,870.8,599.5,13.462583333333336,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,8,2
2941949,Unknown,870.8,599.5,13.507,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941950,Unknown,870.8,599.5,13.5514,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941951,Unknown,870.8,599.5,13.595816666666668,41.30000305175781,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941952,Unknown,870.8,599.5,13.640216666666667,41.20000457763672,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941953,Unknown,870.8,599.5,13.684616666666669,41.20000457763672,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941954,Unknown,870.8,599.5,13.729033333333334,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941955,Unknown,870.8,599.5,13.773433333333331,57.92000579833984,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941956,Unknown,870.8,599.5,13.81785,165.62001037597656,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941957,Unknown,870.8,599.5,13.86225,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941958,Unknown,870.8,599.5,13.90665,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941959,Unknown,870.8,599.5,13.951066666666668,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941960,Unknown,870.8,599.5,13.995483333333334,41.160003662109375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941961,Unknown,870.8,599.5,14.039883333333334,41.1400032043457,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941962,Unknown,870.8,599.5,14.0843,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941963,Unknown,870.8,599.5,14.1287,40.94000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941964,Unknown,870.8,599.5,14.1731,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941965,Unknown,870.8,599.5,14.217516666666668,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941966,Unknown,870.8,599.5,14.261916666666668,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941967,Unknown,870.8,599.5,14.306333333333336,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941968,Unknown,870.8,599.5,14.350733333333334,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941969,Unknown,870.8,599.5,14.395133333333334,40.82000350952149,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941970,Unknown,870.8,599.5,14.43955,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941971,Unknown,870.8,599.5,14.48395,41.10000228881836,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941972,Unknown,870.8,599.5,14.528366666666669,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941973,Unknown,870.8,599.5,14.572766666666668,41.02000427246094,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941974,Unknown,870.8,599.5,14.617166666666668,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941975,Unknown,870.8,599.5,14.661583333333336,41.00000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941976,Unknown,870.8,599.5,14.705983333333334,76.82000732421875,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941977,Unknown,870.8,599.5,14.7504,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941978,Unknown,870.8,599.5,14.7948,41.060001373291016,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941979,Unknown,870.8,599.5,14.8392,41.10000228881836,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941980,Unknown,870.8,599.5,14.883616666666668,41.28000259399414,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941981,Unknown,870.8,599.5,14.928033333333332,41.2400016784668,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941982,Unknown,870.8,599.5,14.972433333333337,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,9,2
2941983,Unknown,870.8,599.5,15.016833333333334,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941984,Unknown,870.8,599.5,15.06125,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941985,Unknown,870.8,599.5,15.10565,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941986,Unknown,870.8,599.5,15.150066666666667,90.92000579833984,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941987,Unknown,870.8,599.5,15.194466666666669,190.90000915527344,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941988,Unknown,870.8,599.5,15.238866666666668,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941989,Unknown,870.8,599.5,15.283283333333332,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941990,Unknown,870.8,599.5,15.327683333333336,41.1400032043457,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941991,Unknown,870.8,599.5,15.3721,125.22000885009766,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941992,Unknown,870.8,599.5,15.4165,199.54000854492188,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941993,Unknown,870.8,599.5,15.4609,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941994,Unknown,870.8,599.5,15.505316666666667,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941995,Unknown,870.8,599.5,15.549716666666669,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941996,Unknown,870.8,599.5,15.594133333333334,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941997,Unknown,870.8,599.5,15.638533333333337,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941998,Unknown,870.8,599.5,15.682933333333336,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2941999,Unknown,870.8,599.5,15.72735,41.02000427246094,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942000,Unknown,870.8,599.5,15.77175,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942001,Unknown,870.8,599.5,15.816166666666668,41.02000427246094,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942002,Unknown,870.8,599.5,15.860566666666667,41.10000228881836,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942003,Unknown,870.8,599.5,15.904966666666668,41.00000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942004,Unknown,870.8,599.5,15.949383333333332,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942005,Unknown,870.8,599.5,15.9938,41.20000457763672,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942006,Unknown,870.8,599.5,16.0382,40.880001068115234,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942007,Unknown,870.8,599.5,16.0826,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942008,Unknown,870.8,599.5,16.127016666666666,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942009,Unknown,870.8,599.5,16.17141666666667,41.00000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942010,Unknown,870.8,599.5,16.215833333333332,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942011,Unknown,870.8,599.5,16.260233333333336,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942012,Unknown,870.8,599.5,16.304633333333335,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942013,Unknown,870.8,599.5,16.349050000000002,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942014,Unknown,870.8,599.5,16.39345,41.18000411987305,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942015,Unknown,870.8,599.5,16.437866666666668,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942016,Unknown,870.8,599.5,16.482266666666668,41.060001373291016,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,10,2
2942017,Unknown,870.8,599.5,16.526666666666667,51.660003662109375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942018,Unknown,870.8,599.5,16.571083333333334,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942019,Unknown,870.8,599.5,16.615483333333334,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942020,Unknown,870.8,599.5,16.6599,40.86000442504883,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942021,Unknown,870.8,599.5,16.7043,40.82000350952149,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942022,Unknown,870.8,599.5,16.748716666666667,150.50001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942023,Unknown,870.8,599.5,16.793116666666666,133.6400146484375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942024,Unknown,870.8,599.5,16.837516666666666,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,2
2942025,Unknown,870.8,599.5,16.881933333333333,118.60000610351562,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942026,Unknown,870.8,599.5,16.926333333333336,40.880001068115234,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942027,Unknown,870.8,599.5,16.970750000000002,41.160003662109375,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942028,Unknown,870.8,599.5,17.015150000000002,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942029,Unknown,870.8,599.5,17.05955,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942030,Unknown,870.8,599.5,17.10396666666667,40.94000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942031,Unknown,870.8,599.5,17.148366666666668,41.060001373291016,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942032,Unknown,870.8,599.5,17.192783333333335,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942033,Unknown,870.8,599.5,17.237183333333334,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942034,Unknown,870.8,599.5,17.2816,40.94000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942035,Unknown,870.8,599.5,17.326,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942036,Unknown,870.8,599.5,17.3704,40.880001068115234,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942037,Unknown,870.8,599.5,17.414816666666667,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942038,Unknown,870.8,599.5,17.459216666666666,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942039,Unknown,870.8,599.5,17.503633333333333,41.00000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942040,Unknown,870.8,599.5,17.548033333333333,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942041,Unknown,870.8,599.5,17.592433333333336,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942042,Unknown,870.8,599.5,17.636850000000003,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942043,Unknown,870.8,599.5,17.681250000000002,40.94000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942044,Unknown,870.8,599.5,17.72566666666667,40.94000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942045,Unknown,870.8,599.5,17.77006666666667,40.880001068115234,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942046,Unknown,870.8,599.5,17.814483333333335,76.92000579833984,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942047,Unknown,870.8,599.5,17.858883333333335,79.4800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942048,Unknown,870.8,599.5,17.903283333333334,40.58000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942049,Unknown,870.8,599.5,17.9477,62.94000625610352,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942050,Unknown,870.8,599.5,17.9921,41.02000427246094,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,11,0
2942051,Unknown,870.8,599.5,18.036516666666667,40.86000442504883,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942052,Unknown,870.8,599.5,18.080916666666667,41.1400032043457,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942053,Unknown,870.8,599.5,18.125316666666667,41.04000473022461,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942054,Unknown,870.8,599.5,18.169733333333333,40.82000350952149,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942055,Unknown,870.8,599.5,18.214133333333333,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942056,Unknown,870.8,599.5,18.25855,40.84000396728516,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942057,Unknown,870.8,599.5,18.30295,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942058,Unknown,870.8,599.5,18.34735,73.22000885009766,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942059,Unknown,870.8,599.5,18.39176666666667,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942060,Unknown,870.8,599.5,18.43616666666667,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942061,Unknown,870.8,599.5,18.480583333333332,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942062,Unknown,870.8,599.5,18.52498333333333,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942063,Unknown,870.8,599.5,18.5694,41.10000228881836,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942064,Unknown,870.8,599.5,18.6138,41.00000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942065,Unknown,870.8,599.5,18.6582,40.80000305175781,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942066,Unknown,870.8,599.5,18.702616666666668,40.76000213623047,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942067,Unknown,870.8,599.5,18.747016666666667,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942068,Unknown,870.8,599.5,18.79143333333333,40.86000442504883,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942069,Unknown,870.8,599.5,18.835833333333333,40.78000259399414,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942070,Unknown,870.8,599.5,18.880233333333333,40.86000442504883,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942071,Unknown,870.8,599.5,18.92465,40.78000259399414,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942072,Unknown,870.8,599.5,18.96905,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942073,Unknown,870.8,599.5,19.013466666666663,40.68000411987305,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942074,Unknown,870.8,599.5,19.05786666666667,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942075,Unknown,870.8,599.5,19.10226666666667,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942076,Unknown,870.8,599.5,19.146683333333332,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942077,Unknown,870.8,599.5,19.19108333333333,40.96000289916992,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942078,Unknown,870.8,599.5,19.2355,41.02000427246094,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942079,Unknown,870.8,599.5,19.2799,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942080,Unknown,870.8,599.5,19.3243,40.70000457763672,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942081,Unknown,870.8,599.5,19.368716666666668,40.78000259399414,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942082,Unknown,870.8,599.5,19.413116666666667,41.00000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942083,Unknown,870.8,599.5,19.45753333333333,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,12,0
2942084,Unknown,870.8,599.5,19.501933333333334,40.86000442504883,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942085,Unknown,870.8,599.5,19.546333333333333,41.02000427246094,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942086,Unknown,870.8,599.5,19.59075,40.92000198364258,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942087,Unknown,870.8,599.5,19.63515,41.12000274658203,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942088,Unknown,870.8,599.5,19.679566666666663,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942089,Unknown,870.8,599.5,19.72396666666667,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942090,Unknown,870.8,599.5,19.76836666666667,40.94000244140625,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942091,Unknown,870.8,599.5,19.812783333333336,41.08000183105469,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942092,Unknown,870.8,599.5,19.85718333333333,40.82000350952149,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942093,Unknown,870.8,599.5,19.9016,40.76000213623047,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942094,Unknown,870.8,599.5,19.946,40.84000396728516,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942095,Unknown,870.8,599.5,19.9904,40.880001068115234,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942096,Unknown,870.8,599.5,20.034816666666668,40.50000381469727,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942097,Unknown,870.8,599.5,20.079216666666667,40.70000457763672,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942098,Unknown,870.8,599.5,20.12363333333333,40.9800033569336,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942099,Unknown,870.8,599.5,20.168033333333334,40.7400016784668,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942100,Unknown,870.8,599.5,20.21245,40.82000350952149,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942101,Unknown,870.8,599.5,20.25685,40.68000411987305,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942102,Unknown,870.8,599.5,20.301266666666667,41.060001373291016,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942103,Unknown,870.8,599.5,20.345666666666663,40.84000396728516,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942104,Unknown,870.8,599.5,20.390066666666662,40.880001068115234,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942105,Unknown,870.8,599.5,20.434483333333333,40.84000396728516,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942106,Unknown,870.8,599.5,20.478883333333336,40.78000259399414,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942107,Unknown,870.8,599.5,20.523300000000003,40.900001525878906,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942108,Unknown,870.8,599.5,20.5677,53.26000213623047,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
2942109,Unknown,870.8,599.5,20.6121,40.7400016784668,11302023_FAD185_M3_5xFAD_dienc_O3off_01,870.8 -> 599.5,13,0
