lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M2-5xFAD-cortex10x_01202023,DOD99-M1-5xFAD-cortex10x_01202023,M1FAD173-5xFAD-Cortex10x_01182023,M2FAD173-5xFAD-Cortex10x_01192023,DOD100-M2-5xFAD-hippo10x_01202023,DOD100-M3-5xFAD-hippo10x_01202023,DOD99-M1-5xFAD-hippo10x_01202023,M1FAD173-5xFAD-Hippo10x_01182023,M2FAD173-5xFAD-Hippo10x_01192023,10xBlank_01202023
TAG(52:1)_FA 16:0,-0.3477658286941305,7.825279327159535,0.4161740371300764,0.5188523254931807,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,83871.30572509766,137687.7095336914,180498.03088378903,88401.34600830078,148126.1700439453,103788.0675048828,98108.98678588869,151733.3325805664,112189.84790039062,36838.66278076172
TAG(52:1)_FA 16:1,-0.40478005131844697,8.440157273956832,0.5625371825972253,0.45323977571008844,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,157143.21142578125,187174.453125,201887.55346679688,143067.29052734375,184817.4736328125,159764.23046875,159889.01098632812,203410.03491210935,190146.85620117188,126673.42846679688
TAG(52:1)_FA 18:0,-0.5468798773820915,9.480732945705519,1.0204832906970296,0.312404398668817,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,222722.25415039065,446893.54833984375,510872.2493896485,241074.8603515625,538492.45947265625,341197.51123046875,321774.1015625,503716.1436767578,334120.19860839844,108766.12854003906
TAG(52:1)_FA 18:1,-0.36684508140547095,10.078281943887056,0.4627527646480303,0.49634026730898484,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,490359.494140625,577407.662109375,680849.98828125,444960.6103515625,558391.2763671875,490253.7314453125,499268.197265625,660197.90185546875,567951.12060546875,378191.5263671875
TAG(52:1)_FA 18:2,-0.3060117789356281,6.928107767943898,0.3227448949896824,0.569962714366689,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,61569.403869628906,62175.304138183594,71670.8052368164,54537.76385498047,63308.64465332031,59064.544006347656,55803.104553222656,64613.64447021485,60689.823669433594,47212.68347167969
TAG(52:1)_FA 20:4,-0.7445515547366017,5.522323805449738,1.8728004961641318,0.171154679580798,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,21300.22134399414,19962.60167312622,19719.12120819092,15904.841190338137,40736.12326049805,24454.78164291382,23645.98162841797,18202.921493530273,17693.32134246826,18970.081588745117
TAG(52:1)_FA20:0,-0.4426541431564027,6.1447315211694855,0.6716224964459343,0.41248650227220063,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,28922.101669311523,41234.70335388184,42454.72268676758,26303.60173034668,45154.94313049317,35931.16298675537,34447.64241027832,36695.282455444336,30634.14203643799,25316.082092285156
TAG(52:2)_FA 16:0,-0.4841898975435438,8.41017154842812,0.802190861696545,0.3704391441008609,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,116000.48712158205,212729.75842285156,241348.91680908203,123922.00860595705,242369.07733154297,169892.75408935547,152937.63055419922,228017.0743408203,161536.93200683594,52272.26361083984
TAG(52:2)_FA 16:1,-0.415344589148338,7.89693604537163,0.592022147819989,0.44163823031664934,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,83587.865966796875,143942.63104248047,180689.87322998047,90789.62530517578,165102.7134399414,106956.72857666016,101928.98608398438,163804.55194091797,118809.98797607422,41600.56280517578
TAG(52:2)_FA 18:0,-0.19121914400399734,8.310973751862129,0.12653697676432785,0.7220499936371059,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,101019.2061767578,290407.30212402344,232776.0946044922,103048.90789794922,151742.2919921875,128080.50903320312,166152.93493652344,208277.13067626953,132698.92907714844,64860.944763183594
TAG(52:2)_FA 18:1,-0.5588306578134162,10.021681210208506,1.0649826612352626,0.3020815002400651,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,311382.70263671875,623399.8991699219,786854.5153808594,345975.14306640625,766848.1345214844,504325.9396972656,453913.4951171875,759273.3310546875,518186.8515625,146284.83056640625
TAG(52:2)_FA 18:2,-0.3790518528489737,10.116838445738665,0.4938207045997842,0.482227907931008,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,474282.271484375,576523.5234375,728729.818359375,455644.0927734375,578558.421875,495228.875,535013.1962890625,637305.630859375,578141.40625,408352.490234375
TAG(52:2)_FA 20:0,-0.4812294197642146,5.686877886527881,0.7924320055452656,0.3733657520845516,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,23711.281616210938,27441.20196533203,25601.28207397461,20607.161418914795,31416.881885528564,27530.342277526855,26673.862075805664,24148.361907958984,21450.581619262695,21178.581508636475
TAG(52:2)_FA 20:4,-0.43927963623739963,5.495764761033016,0.6614820532930707,0.4160372098565681,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,24178.201629638672,22248.501419067383,21842.7216796875,18193.001167297363,32978.46221923828,24381.2014541626,21452.04135131836,18386.941276550293,17080.54144668579,18906.641372680664
TAG(52:3)_FA 16:0,0.049033681590489986,7.490220573753899,0.00837731474530301,0.9270733194208736,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,68756.7846069336,160723.13412475586,142149.6911315918,82917.52606201172,85585.00677490234,66518.02426147461,81017.96578979492,113455.04873657228,78496.56512451172,29103.38217163086
TAG(52:3)_FA 16:1,-0.5128832808354559,8.452650790146842,0.8989366164319108,0.3430670034489857,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,116365.30834960938,218307.49908447263,245166.93560791016,126424.52960205078,245089.4552001953,176643.1739501953,157208.6121826172,243168.3145751953,171377.05078125,52742.22393798828
TAG(52:3)_FA 18:0,-0.13199580696132615,6.3291482738207065,0.06040497190372207,0.8058570071199541,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,30770.322296142574,71373.50550842285,49942.464111328125,31800.362426757812,46215.62287902832,33667.86225891113,36707.42246246338,43736.382888793945,34818.242332458496,21815.24156188965
TAG(52:3)_FA 18:1,-0.262575051857447,8.882409347008569,0.23801099025149597,0.6256463875636894,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,148373.8516845703,409551.1950683594,332597.78088378906,155965.90893554688,241095.2353515625,190883.7333984375,237412.31616210935,315200.6003417969,218075.0517578125,99616.96630859376
TAG(52:3)_FA 18:2,-0.5239753720035952,10.11219625977589,0.9377794865868054,0.33284955588127396,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,329998.58154296875,599616.3811035156,914686.416015625,380616.9064941406,827937.5314941406,547351.2155761719,500839.0146484375,713471.92919921875,529112.609375,189423.09497070312
TAG(52:3)_FA 20:0,-0.5281823111350858,5.453083744077162,0.952585223255596,0.3290621228389413,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,23680.261825561523,21235.621669769287,18447.0411529541,15957.381252288818,31721.94241333008,24724.361854553223,19410.941284179688,21189.92179107666,16282.10117340088,21066.94174194336
TAG(52:3)_FA 20:4,-0.33646872608774836,6.1823269608455504,0.38972293501910826,0.5324450747934276,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,34046.922912597656,35773.78318786621,48464.04363250733,32291.54208374023,47186.4434967041,33723.161880493164,33717.52233886719,40808.12351226807,30004.702087402344,22700.361526489258
TAG(52:4)_FA 16:0,0.3665357261706168,8.864583478920606,0.4707188257470989,0.4926566608577296,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,291833.04205322266,296298.11993408203,386280.4926757813,343173.58142089844,153076.72967529297,126619.0694580078,179623.23266601562,331366.7458190918,228718.63696289065,53743.843322753906
TAG(52:4)_FA 16:1,0.0729119299545,7.508424149457273,0.018533375274273567,0.8917127094486468,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,73786.80438232422,158688.51040649414,143914.12951660156,85240.986328125,82019.96499633789,64608.58450317383,77890.10540771484,123000.07043457033,80952.5456237793,33587.76235961914
TAG(52:4)_FA 18:0,-0.328415053237268,5.417018853823541,0.37138179365945234,0.5422520339997967,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,23008.621490478516,25452.441970825195,20102.40138244629,17835.34112548828,32445.56248855591,20689.66148376465,18855.241207122803,17731.56137084961,16743.80121612549,16772.841339111328
TAG(52:4)_FA 18:1,-0.06654692707409364,6.558046429260592,0.015383419911586316,0.9012915888813038,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,35718.062744140625,90479.3273010254,61291.62432861328,36201.24234008789,52369.063552856445,37341.40280151367,44641.58337402344,53830.383712768555,36599.58288574219,21887.541458129883
TAG(52:4)_FA 18:2,-0.3043184445829418,9.142585434202077,0.31921576307649957,0.5720793241734258,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,185427.33129882812,403520.1440429687,411099.626953125,216289.29663085935,292525.62060546875,242604.97583007812,289770.40234375,344618.080078125,266450.45947265625,143602.51147460938
TAG(52:4)_FA 20:0,-0.31308678398813355,5.220129508199911,0.33771219809943887,0.5611527706722553,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,22327.861373901367,17869.121406555176,18535.741333007812,16200.001190185549,25288.441696166992,20793.381370544434,16674.00122833252,14045.221000671389,14615.621078491213,16226.041065216064
TAG(52:4)_FA 20:4,-0.42974160840239256,8.875476281241607,0.6334022978417126,0.4261100683078376,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,167506.13159179688,244584.93408203125,371441.4104003906,181585.673828125,293926.38415527344,217624.05615234375,215362.0751953125,298041.4766845703,243981.9600830078,107901.12768554688
TAG(52:5)_FA 16:0,-0.24964974930894693,6.183226459819373,0.2152395785644785,0.6426913088406769,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,39267.82263183594,43819.643157958984,40849.02311706543,33693.7024230957,53380.183990478516,30199.102294921875,31886.02222442627,34846.4822845459,33968.022216796875,18274.68125152588
TAG(52:5)_FA 16:1,0.33238744414046123,8.865147789540098,0.3869398357819591,0.5339123559348439,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,295840.76287841797,295879.681640625,370536.2312011719,341312.6061401367,157417.9696044922,122838.70867919922,189814.874420166,332855.8861694336,223450.4559249878,50212.423400878906
TAG(52:5)_FA 18:0,-0.2847755610489247,6.232126956710584,0.27971599183047147,0.5968874261564671,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,39668.482971191406,45742.54328918457,38768.442878723145,34110.0029296875,55923.62356567383,43090.24266052246,32935.0821685791,30033.022048950195,27976.72177886963,23109.98175048828
TAG(52:5)_FA 18:1,-0.38031464717248925,5.489816254226416,0.4970259419226295,0.4808098204360977,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,22151.54133605957,22867.341506958008,22707.62173461914,21371.441440582275,33004.44218444824,19245.141189575195,21993.801696777344,19308.80139160156,18773.641326904297,17052.901161193848
TAG(52:5)_FA 18:2,-0.09587417365058573,6.639103085122257,0.03190316683549099,0.8582403483861827,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,39781.54293823242,81896.26510620117,68460.32516479492,39835.82295227051,51139.40380859375,42622.96299743652,48213.962982177734,54411.183685302734,38655.862243652344,30046.48207092285
TAG(52:5)_FA 20:0,-0.5174225549460375,5.431494022358548,0.914614641575298,0.33889297602005614,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,22046.041381835938,20191.021614074707,20039.181274414062,17490.28148651123,31972.76260375977,22330.861709594727,21663.781295776367,18361.62126922607,16359.98104095459,18212.04126739502
TAG(52:5)_FA 20:4,-0.39369689624258436,7.77056657254841,0.5323898172382542,0.4656038600393296,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,69580.02502441406,141142.99060058594,169024.1089477539,75571.28497314453,125618.1890258789,90937.94732666016,109232.20733642578,134374.66760253906,113329.2882080078,53250.86358642578
TAG(52:6)_FA 16:0,-0.3356426864200909,6.37660039309042,0.3878280633629174,0.5334432788185587,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,40918.662536621094,43840.08361816406,45678.62356567383,40104.1630859375,51753.863830566406,40573.762786865234,36302.142669677734,46080.462890625,38963.742767333984,27044.741943359375
TAG(52:6)_FA 16:1,-0.30360573567559784,6.284331942452708,0.31770998882620893,0.5729871187186474,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,41110.982849121094,48284.44351196289,42886.68354797363,33220.302154541016,54554.723388671875,36788.762634277344,37216.02305603027,35911.422607421875,34253.80218887329,19686.301383972168
TAG(52:6)_FA 18:0,-0.2720328143617815,5.730493471565508,0.2553530463227389,0.6133308014137963,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,27310.52195739746,30067.602020263672,30998.801971435547,22737.921508789062,33903.24234008789,24548.182083129883,22341.581588745117,27533.66192626953,24301.44174194336,19661.501358032227
TAG(52:6)_FA 18:1,-0.25149186117401756,6.333803469807185,0.21841493434430959,0.6402503218909475,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,45381.4637298584,51278.54330444336,37929.46241760254,37019.06256103515,58483.80349731445,43123.60321044922,35762.72206115723,29127.842239379883,34437.00233459473,25084.04136657715
TAG(52:6)_FA 18:2,-0.4441200365741689,5.821863831020839,0.6760196684616628,0.4109607158009576,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,28438.58197784424,27720.561737060547,29941.14192199707,22160.92137145996,37519.182861328125,28204.862197875977,27742.18211364746,25105.96174621582,24081.521911621097,24269.781951904297
TAG(52:6)_FA 20:0,-0.33251408549078487,6.176603782025881,0.38067385885824456,0.5372428189897104,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,38756.22282791138,46535.18362045288,36414.042976379395,29344.82213973999,54726.18363952637,37515.06217956543,32072.86208343506,31037.342544555664,31926.462120056152,19249.241325378414
TAG(52:6)_FA 20:4,-0.3065711395494379,7.432984672433793,0.32392391858184055,0.5692590012406276,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,71868.68505859375,105216.2080078125,109591.34704589844,75282.88525390625,89773.38586425781,76092.06561279297,90529.2861328125,89492.66613769531,82022.94641113281,56208.94396972656
TAG(54:0)_FA 16:0,-0.3339499185538823,6.468821637234309,0.38395322011774624,0.5354950965603044,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,41110.842864990234,51913.70341491699,51578.783935546875,40025.402976989746,61501.96423339844,39603.98303222656,36622.342056274414,53063.40310668945,41026.443115234375,24908.28192138672
TAG(54:0)_FA 16:1,-0.31489551179446046,6.515853619132804,0.34163509809366144,0.5588869294732552,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,46719.9231262207,46393.88299560547,51520.62300109863,32567.622634887695,46265.78330993652,52460.00380706787,35992.461975097656,46020.923011779785,38740.00245666504,55846.78286743164
TAG(54:0)_FA 18:0,-0.3984811391764631,8.750520682986265,0.5453082279209411,0.4602411121265872,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,198024.95288085935,227883.07495117188,244745.8388671875,180291.35107421875,222229.39453125,202168.19287109375,206829.6357421875,243345.55737304688,221837.5563964844,167375.23364257812
TAG(54:0)_FA 18:1,-0.3287651291463503,6.177361782631493,0.37219105277245046,0.5418123723466794,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,36569.902099609375,35597.28219604492,40388.4831237793,34065.402587890625,44506.763122558594,33726.92250061035,30374.7820892334,37318.88275146485,37279.78251647949,28295.441986083984
TAG(54:0)_FA 18:2,-0.3127387164994475,5.594063986520895,0.3369798615756281,0.5615777123023258,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,25819.72169494629,25503.081756591797,25336.80172729492,21278.641563415527,33258.30227661133,26926.141983032227,18836.261207580566,22774.141609191895,20135.501541137695,19930.74153137207
TAG(54:0)_FA 20:0,-0.4250013245139977,8.2022945743318,0.6196226365998427,0.431187551110771,0.9994622117125926,4,5,Genotype_ 5xFAD | Brain Region_ cortex,Genotype_ 5xFAD | Brain Region_ hippo,TAG,128066.38842773438,129408.36840820312,161584.55053710938,111170.40771484376,143687.56909179688,130520.7490234375,128619.74829101562,153941.33129882812,140357.5302734375,207440.69458007812
