lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,DOD100-M1-WT-diencephalon10x_01202023,DOD99-M2-WT-diencephalon10x_01202023,M5FAD173-WT-Diencephalon10x_01192023,DOD100-M1-WT-hippo10x_01202023,DOD99-M2-WT-hippo10x_01202023,M5FAD173-WT-Hippo10x_01192023,10xBlank_01202023
TAG(52:1)_FA 20:4,-0.15363633390488488,5.3239742727578845,0.06563084453622992,0.7978078544100319,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,18159.721321105957,18519.961307525635,19098.561294555664,19339.68128967285,20473.101470947266,17354.761459350586,18970.081588745117
TAG(52:1)_FA20:0,-0.1724509845856389,6.046011642607738,0.08268616789192149,0.7736896717741129,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,29617.02183532715,35381.90301513672,30456.022117614742,33069.74235534668,28826.261688232426,36335.24240875244,25316.082092285156
TAG(52:2)_FA 16:0,0.33388311268841114,8.160623514134478,0.3094710386103543,0.5780049586785128,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,180536.01306152344,195569.59436035156,157368.05462646484,115542.20782470705,118686.08728027344,151484.72998046875,52272.26361083984
TAG(52:2)_FA 16:1,0.36974735901429134,7.678465075087696,0.3793313802289049,0.537961287687636,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,132362.609375,146566.5899658203,104716.44711303712,81605.60479736328,79265.92489624023,108951.40789794922,41600.56280517578
TAG(52:2)_FA 18:0,0.2465865515508208,8.065467694247207,0.16896932379086138,0.6810294312345336,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,145610.94873046875,192718.65161132812,137424.68817138672,122866.98864746094,109325.88818359376,132929.6883544922,64860.944763183594
TAG(52:2)_FA 18:1,0.3724158527587345,9.597562909355421,0.3848209137449885,0.5350343908562241,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,474953.4719238281,531462.00341796875,450488.654296875,305816.6630859375,303237.34326171875,416081.7109375,146284.83056640625
TAG(52:2)_FA 18:2,-0.06055904540077388,10.01614760630679,0.010203083130363666,0.9195422742547745,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,494694.59375,537311.8369140625,514907.4931640625,485309.15234375,501957.5166015625,493581.953125,408352.490234375
TAG(52:2)_FA 20:0,-0.1558535343846005,5.650396716911033,0.06754073023961382,0.7949517147984173,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,25315.8018951416,23217.981521606445,23015.20175933838,25639.081985473633,23179.641662597656,24412.80167388916,21178.581508636475
TAG(52:2)_FA 20:4,-0.08833989327982962,5.359134566848459,0.021705697620291176,0.8828727094950989,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,20870.101486206055,20118.621559143063,17986.761142730713,19135.121459960938,21872.121585845947,16724.221172332764,18906.641372680664
TAG(52:3)_FA 16:0,0.40195844959544297,7.164147651275916,0.44807422991652857,0.5032508933631932,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,81137.08657836914,117460.42761230467,73559.0048828125,62163.123962402344,59491.08447265625,65657.20553588867,29103.38217163086
TAG(52:3)_FA 16:1,0.32940509612313973,8.205452524495723,0.30124356479791464,0.5831038656629609,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,189613.6116943359,205122.3770751953,156137.05206298828,121119.68811035156,125512.78918457033,152900.1707763672,52742.22393798828
TAG(52:3)_FA 18:0,0.29912770307714853,6.178018082112157,0.24848612212586826,0.6181430682739774,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,43404.88340759277,49286.703674316406,34767.42254638672,30604.20217895508,30477.481857299805,33401.58264160156,21815.24156188965
TAG(52:3)_FA 18:1,0.16259264851099653,8.649132675581036,0.07351448280587647,0.786286785533344,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,216080.33520507812,274629.8740234375,201120.51831054688,177146.55310058594,169616.951171875,215604.1123046875,99616.96630859376
TAG(52:3)_FA 18:2,0.25927547938452017,9.780050052733872,0.18678596335666953,0.6656052039732282,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,442561.6477050781,579090.86181640625,555692.2248535156,345203.22119140625,325696.0048828125,527859.470703125,189423.09497070312
TAG(52:3)_FA 20:0,-0.05611641414924487,5.371680187008413,0.008759499456459707,0.92543310780098,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,18799.76113128662,23693.061893463135,16657.62117767334,20172.001182556152,18422.64125061035,17624.521324157715,21066.94174194336
TAG(52:3)_FA 20:4,-0.10065399685898585,6.033146582061055,0.02817956724015858,0.866687355215299,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,31880.502410888672,36556.3825378418,30256.06202697754,33337.362701416016,31918.48226928711,31678.142204284668,22700.361526489258
TAG(52:4)_FA 16:0,0.20446474194815703,8.246142276272321,0.11621773459592077,0.7331734271409793,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,171673.5106201172,267051.59869384766,112134.64736938477,98758.26654052734,165953.6903076172,166717.4893798828,53743.843322753906
TAG(52:4)_FA 16:1,0.3137038496404291,7.246129787213383,0.2732589826928234,0.6011539500914668,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,86246.24609375,118527.85012817384,73549.08444213867,61603.244873046875,68793.40466308594,73200.16549682617,33587.76235961914
TAG(52:4)_FA 18:0,0.013669365535493956,5.343985019006471,5.197848965536878e-4,0.9818107719713767,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,23880.281883239742,20790.56143951416,17157.381450653076,19658.40145874023,19292.961456298828,17306.141162872314,16772.841339111328
TAG(52:4)_FA 18:1,0.257222372892993,6.417246792447291,0.18382970664015374,0.6681025007398298,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,48077.963806152344,60136.90399169922,43139.70358276367,38635.422790527344,36006.8025970459,40813.08278656006,21887.541458129883
TAG(52:4)_FA 18:2,0.1252590912624073,9.050596273022434,0.04363999917768524,0.8345248295810382,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,243106.875,352115.9040527344,297493.640625,226977.39575195312,210005.7138671875,307205.5046386719,143602.51147460938
TAG(52:4)_FA 20:0,-0.004084118578099001,5.1770106996519765,4.639958774532715e-5,0.9945650723897055,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,19865.761192321777,20490.42162322998,13716.640922546389,19482.821437835693,15987.461250305176,14218.601016998293,16226.041065216064
TAG(52:4)_FA 20:4,0.07427965640954749,8.616177275154673,0.015349433539086021,0.9014001293578807,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,191446.53369140625,229040.07666015625,225718.1170654297,165937.05200195312,177167.0115966797,217983.7130126953,107901.12768554688
TAG(52:5)_FA 16:0,0.10826194847442007,6.009301942676567,0.03259946726370799,0.8567182729374693,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,37445.32247924805,40065.90308380127,29792.762252807617,30773.5419921875,31239.262237548828,29122.34218597412,18274.68125152588
TAG(52:5)_FA 16:1,0.13660559577375614,8.210240950213729,0.05190071007928054,0.8197882975070406,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,168407.47259521484,255512.95678710935,103344.8685913086,105376.20874023438,164737.4913330078,162904.9909362793,50212.423400878906
TAG(52:5)_FA 18:0,0.02551700220776896,6.175132431974661,0.0018114192844222998,0.9660516668156114,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,45798.72314453125,38322.822692871094,30890.001747131348,38190.402893066406,37153.86248779297,28693.522003173828,23109.98175048828
TAG(52:5)_FA 18:1,0.08970157413292333,5.47799633890363,0.022380342116662177,0.8810797279334219,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,24817.341918945312,26244.70188903809,19660.901428222656,22700.38143157959,19047.38119506836,19107.18105316162,17052.901161193848
TAG(52:5)_FA 18:2,0.12242825184621024,6.549824392867183,0.0416877026440261,0.8382162264117082,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,43724.02325439453,61324.5242767334,49358.364028930664,41780.86309814453,35587.3025970459,51621.38415527344,30046.48207092285
TAG(52:5)_FA 20:0,-0.027859273630997747,5.40578445953872,0.002159058292136251,0.9629390975737231,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,22882.681594848633,22581.601654052734,17759.261421203613,20341.521240234375,22114.381622314453,16800.96124267578,18212.04126739502
TAG(52:5)_FA 20:4,-0.10327828864512602,7.667282023989023,0.02967007900133467,0.8632409532922475,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,84652.14636230469,124888.10906982422,107774.9273071289,87669.02642822266,76797.62530517578,144221.88916015625,53250.86358642578
TAG(52:6)_FA 16:0,-0.028192789251699966,6.304478338204912,0.0022112495218777894,0.9624941592298248,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,46478.34292602539,37943.16305541992,37537.32220458984,38569.08288574219,39966.32278442383,35971.7419128418,27044.741943359375
TAG(52:6)_FA 16:1,-0.01010202378616337,6.155059380832635,2.839104445229168e-4,0.9865565667050429,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,42799.38327026367,37518.22283935547,33649.88278198242,37981.16297912598,35380.262634277344,32185.922119140625,19686.301383972168
TAG(52:6)_FA 18:0,0.017298321746054172,5.725968091395971,8.324412748095256e-4,0.9769825815287417,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,31629.162216186523,30014.902446746823,20737.38159942627,27547.361862182617,23098.081756591797,23819.96173095703,19661.501358032227
TAG(52:6)_FA 18:1,-0.07363003937812296,6.276067046875797,0.01508103434628083,0.9022616233923572,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,45444.50325012207,38090.28234100342,35200.88229370117,44120.08309173584,39269.922760009766,31837.5818939209,25084.04136657715
TAG(52:6)_FA 18:2,0.05465321908862286,5.710300443213279,0.008309031141152445,0.927370315076074,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,26767.12158203125,26042.66187286377,26034.681800842285,24955.78163909912,22003.381507873535,22808.26173400879,24269.781951904297
TAG(52:6)_FA 20:0,-0.34690206727560796,6.254762914972351,0.3339942184853726,0.5633165592303923,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,37217.66313171387,36498.26280212402,35194.84185028076,54357.32280731201,37391.18241882324,35862.043380737305,19249.241325378414
TAG(52:6)_FA 20:4,-0.18171954638044274,7.381982691923138,0.09181337140194046,0.7618843643354083,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,73442.56481933594,92815.52673339844,78846.86529541016,79387.80554199219,74305.425537109375,99630.88763427734,56208.94396972656
TAG(54:0)_FA 16:0,-0.0790268193603562,6.377907081351354,0.017372645682570464,0.8951382686078331,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,47182.86325073242,45397.5830078125,36242.74282836914,43926.6628112793,37165.54281616211,43350.58354187012,24908.28192138672
TAG(54:0)_FA 16:1,-0.07131928663098133,6.511679401156194,0.014149433537568257,0.9053138662323186,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,37333.76289367676,39341.54273986816,45764.14348602295,38022.78244018555,38018.422775268555,42196.32276916504,55846.78286743164
TAG(54:0)_FA 18:0,-0.0801784372426487,8.682157409513751,0.017883799818719126,0.8936158246758563,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,228012.0576171875,206593.97583007812,172017.01220703125,202755.8740234375,207006.87426757812,179452.53198242188,167375.23364257812
TAG(54:0)_FA 18:1,0.01284127855407539,6.18308753929541,4.5875332170908223e-4,0.9829117941209715,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,39585.12265014648,38064.02264404297,34009.64245605469,33879.922607421875,34177.44259643555,33495.102600097656,28295.441986083984
TAG(54:0)_FA 18:2,0.027912128651631736,5.53993771826928,0.0021672915090675815,0.9628685528923641,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,26333.041877746586,22339.40177154541,21842.581481933594,22807.98149871826,22610.941467285156,18366.681434631348,19930.74153137207
TAG(54:0)_FA 20:0,-0.10861148650474083,8.18360706941775,0.03281289295728129,0.856255102972388,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,122563.38842773438,133096.02856445312,112293.7470703125,126355.92919921876,127293.97021484376,110633.90795898438,207440.69458007812
TAG(54:0)_FA 20:4,0.02809142432137884,5.397300415708907,0.002195197612195443,0.962630438496084,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,23813.901817321777,21579.10164642334,20411.62142944336,20699.02158355713,18698.881324768063,19846.5213432312,15270.841007232666
TAG(54:1)_FA 16:0,0.07500790721276104,6.260323079567697,0.015650694229066175,0.9004422183312257,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,47536.32328796387,43687.80307006836,35393.42266845703,38058.102783203125,32499.062744140625,39336.62289047241,20897.961334228516
TAG(54:1)_FA 16:1,-0.032892293491424515,6.58526253724987,0.0030099217132146805,0.956247805627029,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,55263.96405029297,53630.90393066406,42678.862731933594,44794.92361450195,47891.463470458984,49200.103775024414,28184.80191040039
TAG(54:1)_FA 18:0,0.4668848502433316,8.296928223716263,0.6038544072252989,0.43711116261389815,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,229364.7562255859,219146.75421142575,160954.97369384766,126327.1683959961,126136.32836914062,149751.35107421875,58759.14434814453
TAG(54:1)_FA 18:1,-0.07742562568903702,9.26106679359537,0.016677097086358117,0.8972470018106311,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,328351.1435546875,318306.501953125,262916.05810546875,309623.6845703125,308179.5419921875,263913.01708984375,246692.72021484375
TAG(54:1)_FA 18:2,0.01847528684512176,6.535417652856396,9.496265346200516e-4,0.975416271543965,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,49482.46374511719,48784.783630371094,43285.66275024414,42853.923400878906,44414.70318603515,41050.66287231445,38056.022705078125
TAG(54:1)_FA 20:0,0.1431488815143653,8.252368976920884,0.05698865688009391,0.8113204033827146,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,87991.92767333984,102028.20837402344,101427.38659667967,72514.78509521484,76218.82550048828,92667.44766235352,400722.0986328125
TAG(54:1)_FA 20:4,-0.09280694427655958,5.296365941048181,0.02395577350795719,0.8769974964247677,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,20585.221755981445,20674.421447753903,15131.62121963501,18095.021350860596,20325.14144897461,16725.80114364624,18336.181282043457
TAG(54:2)_FA 16:0,0.1830175281310487,6.350948749676276,0.09312478315487738,0.7602416033646557,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,53664.744232177734,50842.363189697266,36130.24221801758,38449.14273071289,32541.382553100582,41932.64297485352,21361.941467285156
TAG(54:2)_FA 16:1,0.056704130856820426,6.299937033901518,0.008944807198332683,0.9246508265384403,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,47469.56343078613,44517.42332458496,37452.02291870117,39636.90255737305,32688.682693481445,41436.002838134766,21252.68148803711
TAG(54:2)_FA 18:0,0.5270724954767201,9.300714753590617,0.7686766797610289,0.38062674358861587,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,408234.5151367187,489148.8835449219,355042.7403564453,250705.73583984375,271993.35681152344,271002.1770019531,108722.66784667967
TAG(54:2)_FA 18:1,0.42002709857632886,8.48574631853349,0.4891326879742337,0.48431444773582716,0.9995827909132259,3,3,Genotype_ WT | Brain Region_ diencephalon,Genotype_ WT | Brain Region_ hippo,TAG,244205.14025878903,243625.89532470703,195971.09503173828,140130.189453125,146011.18994140625,180038.6323852539,67883.14465332031
